timestamps,TP9,AF7,AF8,TP10,Right AUX, Marker
1644802532.320,-53.223,-25.391,-35.645,-24.414,0.000,0
1644802532.323,-61.035,-30.762,-36.133,-9.766,0.000,0
1644802532.327,-73.242,-33.203,-36.133,-15.625,0.000,0
1644802532.331,-60.059,-28.320,-36.621,-32.715,0.000,0
1644802532.335,-45.898,-22.949,-37.598,-38.086,0.000,0
1644802532.339,-52.734,-28.320,-37.109,-25.879,0.000,0
1644802532.343,-66.895,-33.691,-38.574,-19.531,0.000,0
1644802532.347,-72.266,-38.574,-38.574,-27.344,0.000,0
1644802532.351,-76.172,-38.574,-34.668,-35.645,0.000,0
1644802532.355,-65.430,-32.715,-30.762,-30.762,0.000,0
1644802532.359,-55.664,-34.668,-30.273,-29.785,0.000,0
1644802532.363,-66.406,-40.527,-35.156,-31.738,0.000,0
1644802532.366,-84.473,-42.969,-44.434,-44.434,0.000,0
1644802532.370,-73.730,-36.621,-46.875,-54.199,0.000,0
1644802532.374,-47.363,-33.203,-39.551,-32.227,0.000,0
1644802532.378,-50.293,-27.832,-35.156,-24.414,0.000,0
1644802532.382,-63.965,-20.508,-36.133,-36.621,0.000,0
1644802532.386,-72.266,-22.461,-37.109,-29.297,0.000,0
1644802532.390,-68.359,-25.879,-33.203,-27.832,0.000,0
1644802532.394,-44.434,-22.461,-29.785,-36.133,0.000,0
1644802532.398,-45.410,-20.020,-32.227,-32.227,0.000,0
1644802532.402,-65.918,-26.367,-35.156,-28.320,0.000,0
1644802532.406,-77.637,-32.227,-40.527,-28.320,0.000,0
1644802532.409,-73.242,-33.203,-43.945,-32.227,0.000,0
1644802532.413,-53.711,-33.691,-41.992,-35.645,0.000,0
1644802532.417,-44.922,-29.297,-40.039,-26.367,0.000,0
1644802532.421,-46.875,-22.949,-38.086,-18.066,0.000,0
1644802532.425,-64.941,-26.367,-38.574,-34.180,0.000,0
1644802532.429,-78.125,-31.738,-45.898,-42.969,0.000,0
1644802532.433,-54.688,-31.250,-47.363,-25.391,0.000,0
1644802532.437,-40.527,-27.344,-37.598,-21.973,0.000,0
1644802532.441,-55.664,-23.926,-34.668,-38.574,0.000,0
1644802532.445,-72.754,-30.273,-40.039,-40.039,0.000,0
1644802532.448,-70.312,-36.621,-39.062,-36.621,0.000,0
1644802532.452,-50.781,-32.227,-31.738,-28.320,0.000,0
1644802532.456,-42.480,-28.320,-26.367,-24.414,0.000,0
1644802532.460,-46.387,-28.809,-28.809,-29.785,0.000,0
1644802532.464,-62.500,-35.156,-32.715,-23.926,0.000,0
1644802532.468,-69.336,-37.598,-36.133,-36.133,0.000,0
1644802532.472,-51.758,-28.809,-33.691,-41.016,0.000,0
1644802532.476,-43.945,-25.879,-32.227,-19.043,0.000,0
1644802532.480,-47.852,-27.832,-37.598,-12.695,0.000,0
1644802532.483,-64.941,-31.250,-41.016,-21.973,0.000,0
1644802532.487,-74.707,-35.156,-44.922,-42.969,0.000,0
1644802532.491,-61.523,-34.668,-39.551,-46.875,0.000,0
1644802532.495,-47.363,-28.320,-36.133,-40.039,0.000,0
1644802532.499,-58.105,-24.414,-41.504,-35.645,0.000,0
1644802532.503,-70.312,-31.738,-47.363,-28.809,0.000,0
1644802532.507,-70.312,-36.621,-48.828,-30.762,0.000,0
1644802532.511,-52.734,-31.738,-44.922,-42.969,0.000,0
1644802532.515,-45.410,-29.297,-41.992,-44.434,0.000,0
1644802532.519,-45.410,-26.367,-41.992,-39.062,0.000,0
1644802532.522,-53.223,-25.879,-40.039,-29.297,0.000,0
1644802532.526,-83.984,-28.809,-35.156,-37.109,0.000,0
1644802532.530,-69.336,-27.832,-39.062,-55.176,0.000,0
1644802532.534,-40.039,-24.902,-46.875,-46.875,0.000,0
1644802532.538,-38.086,-25.391,-48.340,-35.645,0.000,0
1644802532.542,-62.012,-28.809,-45.410,-35.156,0.000,0
1644802532.546,-85.449,-32.715,-46.875,-35.645,0.000,0
1644802532.550,-69.336,-32.715,-41.016,-33.203,0.000,0
1644802532.554,-57.617,-32.715,-34.668,-33.691,0.000,0
1644802532.558,-55.176,-33.691,-38.574,-39.062,0.000,0
1644802532.562,-59.082,-29.785,-41.504,-45.410,0.000,0
1644802532.565,-69.336,-32.227,-44.922,-45.410,0.000,0
1644802532.569,-66.895,-36.621,-43.945,-50.293,0.000,0
1644802532.573,-58.594,-33.203,-38.086,-56.641,0.000,0
1644802532.577,-53.223,-27.344,-37.598,-56.641,0.000,0
1644802532.581,-57.617,-27.832,-36.133,-39.551,0.000,0
1644802532.585,-68.359,-33.691,-35.645,-16.113,0.000,0
1644802532.589,-70.312,-30.762,-41.504,-36.621,0.000,0
1644802532.593,-62.500,-22.949,-38.574,-53.711,0.000,0
1644802532.597,-48.340,-20.020,-28.320,-39.551,0.000,0
1644802532.601,-55.176,-22.949,-30.762,-27.832,0.000,0
1644802532.605,-75.684,-32.715,-42.480,-30.273,0.000,0
1644802532.608,-68.848,-35.645,-43.457,-43.945,0.000,0
1644802532.612,-53.223,-36.133,-41.504,-43.945,0.000,0
1644802532.616,-56.641,-39.062,-43.945,-31.250,0.000,0
1644802532.620,-64.941,-31.738,-45.410,-34.180,0.000,0
1644802532.624,-74.219,-33.203,-46.875,-32.227,0.000,0
1644802532.628,-80.566,-38.086,-47.363,-32.227,0.000,0
1644802532.632,-71.777,-33.203,-44.434,-44.922,0.000,0
1644802532.636,-61.035,-26.367,-37.598,-38.574,0.000,0
1644802532.640,-56.641,-26.367,-29.297,-22.461,0.000,0
1644802532.644,-68.359,-37.598,-39.062,-37.109,0.000,0
1644802532.648,-79.102,-41.504,-48.340,-46.875,0.000,0
1644802532.651,-67.383,-32.715,-40.527,-40.039,0.000,0
1644802532.655,-55.176,-29.785,-39.062,-40.039,0.000,0
1644802532.659,-57.617,-32.227,-39.551,-32.715,0.000,0
1644802532.663,-64.941,-27.832,-41.504,-25.391,0.000,0
1644802532.667,-58.594,-25.391,-44.434,-29.297,0.000,0
1644802532.671,-45.898,-25.879,-35.156,-31.738,0.000,0
1644802532.675,-47.852,-26.367,-34.180,-32.227,0.000,0
1644802532.679,-61.523,-29.297,-45.898,-36.133,0.000,0
1644802532.683,-69.824,-31.250,-47.852,-37.109,0.000,0
1644802532.687,-74.219,-39.551,-42.969,-34.668,0.000,0
1644802532.691,-68.359,-40.527,-40.527,-38.086,0.000,0
1644802532.694,-43.457,-31.250,-36.621,-29.785,0.000,0
1644802532.698,-46.875,-33.691,-37.109,-28.320,0.000,0
1644802532.702,-67.871,-39.062,-42.969,-24.414,0.000,0
1644802532.706,-70.312,-41.016,-41.992,-38.574,0.000,0
1644802532.710,-48.340,-31.738,-33.691,-59.570,0.000,0
1644802532.714,-39.062,-30.273,-37.598,-41.016,0.000,0
1644802532.718,-50.293,-31.738,-44.434,-31.250,0.000,0
1644802532.722,-57.129,-28.320,-44.922,-36.133,0.000,0
1644802532.726,-69.824,-28.320,-43.457,-44.434,0.000,0
1644802532.730,-64.453,-27.344,-38.086,-40.039,0.000,0
1644802532.733,-45.410,-22.461,-31.250,-25.391,0.000,0
1644802532.737,-44.434,-22.949,-33.691,-28.809,0.000,0
1644802532.741,-48.828,-27.344,-42.969,-29.297,0.000,0
1644802532.745,-52.734,-32.227,-42.480,-29.297,0.000,0
1644802532.749,-55.176,-32.715,-32.715,-30.273,0.000,0
1644802532.753,-58.594,-26.855,-32.715,-28.809,0.000,0
1644802532.757,-53.223,-22.949,-36.133,-24.414,0.000,0
1644802532.761,-53.223,-25.879,-38.086,-23.926,0.000,0
1644802532.765,-74.219,-30.273,-37.109,-35.645,0.000,0
1644802532.769,-81.055,-37.109,-37.109,-46.875,0.000,0
1644802532.773,-62.012,-30.273,-34.668,-44.922,0.000,0
1644802532.776,-46.875,-23.438,-32.227,-32.715,0.000,0
1644802532.780,-59.570,-27.832,-36.133,-29.297,0.000,0
1644802532.784,-79.590,-35.156,-36.621,-36.621,0.000,0
1644802532.788,-73.730,-38.086,-32.227,-46.875,0.000,0
1644802532.792,-65.430,-35.156,-30.762,-44.922,0.000,0
1644802532.796,-62.500,-32.715,-32.715,-34.668,0.000,0
1644802532.800,-62.500,-28.809,-34.180,-33.203,0.000,0
1644802532.804,-77.637,-28.809,-39.062,-33.691,0.000,0
1644802532.807,-83.984,-33.691,-44.922,-34.180,0.000,0
1644802532.811,-66.406,-27.344,-41.992,-37.598,0.000,0
1644802532.815,-60.059,-24.414,-37.109,-33.203,0.000,0
1644802532.819,-62.012,-32.227,-36.133,-21.973,0.000,0
1644802532.823,-67.871,-35.156,-35.645,-29.785,0.000,0
1644802532.827,-79.102,-34.180,-40.039,-51.270,0.000,0
1644802532.831,-63.965,-26.855,-43.457,-46.875,0.000,0
1644802532.835,-40.039,-24.414,-39.551,-30.273,0.000,0
1644802532.839,-43.457,-24.902,-38.086,-21.973,0.000,0
1644802532.843,-66.406,-25.391,-44.922,-37.109,0.000,0
1644802532.847,-72.266,-26.367,-46.387,-43.457,0.000,0
1644802532.850,-61.523,-25.391,-41.504,-30.273,0.000,0
1644802532.854,-55.664,-24.902,-38.574,-28.809,0.000,0
1644802532.858,-55.176,-24.414,-36.621,-38.574,0.000,0
1644802532.862,-64.453,-25.879,-39.551,-34.180,0.000,0
1644802532.866,-78.613,-32.227,-41.992,-25.391,0.000,0
1644802532.870,-72.266,-35.156,-39.062,-26.855,0.000,1
1644802532.874,-58.105,-30.273,-37.598,-39.551,0.000,0
1644802532.878,-65.430,-26.367,-35.645,-43.457,0.000,0
1644802532.882,-72.754,-34.180,-37.598,-33.203,0.000,0
1644802532.886,-75.195,-41.016,-39.551,-30.762,0.000,0
1644802532.889,-73.242,-32.227,-38.086,-35.645,0.000,0
1644802532.893,-65.430,-21.484,-32.227,-32.227,0.000,0
1644802532.897,-59.570,-22.949,-29.785,-18.555,0.000,0
1644802532.901,-57.129,-26.367,-28.320,-3.418,0.000,0
1644802532.905,-71.289,-29.297,-35.645,-16.113,0.000,0
1644802532.909,-79.102,-28.809,-33.203,-50.781,0.000,0
1644802532.913,-61.523,-23.926,-28.320,-42.969,0.000,0
1644802532.917,-57.617,-25.879,-33.691,-33.203,0.000,0
1644802532.921,-68.848,-29.785,-33.691,-41.016,0.000,0
1644802532.925,-79.590,-33.691,-38.086,-33.203,0.000,0
1644802532.929,-70.801,-31.250,-37.109,-31.250,0.000,0
1644802532.932,-45.898,-21.973,-33.691,-30.762,0.000,0
1644802532.936,-44.922,-20.996,-32.227,-26.367,0.000,0
1644802532.940,-61.523,-27.832,-35.645,-19.531,0.000,0
1644802532.944,-73.242,-32.227,-46.387,-19.043,0.000,0
1644802532.948,-78.125,-28.809,-46.387,-26.855,0.000,0
1644802532.952,-61.523,-27.344,-41.504,-30.762,0.000,0
1644802532.956,-41.504,-28.809,-37.598,-24.902,0.000,0
1644802532.960,-47.363,-28.320,-34.180,-27.832,0.000,0
1644802532.964,-64.941,-33.203,-39.551,-32.715,0.000,0
1644802532.968,-65.918,-35.156,-39.062,-28.320,0.000,0
1644802532.972,-50.293,-29.297,-31.250,-29.297,0.000,0
1644802532.975,-40.039,-29.785,-27.344,-27.832,0.000,0
1644802532.979,-42.480,-31.250,-29.785,-20.996,0.000,0
1644802532.983,-62.988,-32.227,-31.738,-33.203,0.000,0
1644802532.987,-79.102,-37.598,-37.109,-35.156,0.000,0
1644802532.991,-62.500,-39.062,-43.945,-29.297,0.000,0
1644802532.995,-45.898,-29.785,-38.574,-25.391,0.000,0
1644802532.999,-51.758,-30.273,-37.109,-19.043,0.000,0
1644802533.003,-64.453,-37.109,-36.133,-20.508,0.000,0
1644802533.007,-69.824,-38.086,-28.809,-20.508,0.000,0
1644802533.011,-63.477,-35.156,-20.996,-20.508,0.000,0
1644802533.015,-44.434,-28.809,-23.926,-20.996,0.000,0
1644802533.018,-41.504,-26.855,-32.227,-16.602,0.000,0
1644802533.022,-57.129,-30.762,-35.645,-15.137,0.000,0
1644802533.026,-71.777,-32.715,-41.504,-31.738,0.000,0
1644802533.030,-54.688,-30.762,-41.504,-35.645,0.000,0
1644802533.034,-38.574,-32.715,-34.668,-11.719,0.000,0
1644802533.038,-50.293,-32.715,-35.645,-11.230,0.000,0
1644802533.042,-62.012,-29.297,-43.457,-23.926,0.000,0
1644802533.046,-74.707,-35.156,-43.457,-26.367,0.000,0
1644802533.050,-71.289,-35.156,-41.504,-42.969,0.000,0
1644802533.054,-50.293,-30.762,-44.434,-51.270,0.000,0
1644802533.057,-54.199,-31.250,-41.016,-35.156,0.000,0
1644802533.061,-66.895,-35.645,-39.551,-20.996,0.000,0
1644802533.065,-75.195,-41.504,-41.504,-18.066,0.000,0
1644802533.069,-67.383,-36.621,-42.480,-31.250,0.000,0
1644802533.073,-50.781,-30.762,-42.480,-39.551,0.000,0
1644802533.077,-41.992,-29.297,-37.109,-25.391,0.000,0
1644802533.081,-51.758,-31.250,-34.668,-17.090,0.000,0
1644802533.085,-76.660,-31.738,-41.016,-32.227,0.000,0
1644802533.089,-75.195,-30.273,-40.527,-39.551,0.000,0
1644802533.092,-57.129,-28.809,-40.039,-33.691,0.000,0
1644802533.097,-50.781,-25.879,-41.504,-27.344,0.000,0
1644802533.100,-50.781,-25.391,-40.039,-18.066,0.000,0
1644802533.104,-63.965,-31.250,-41.504,-20.020,0.000,0
1644802533.108,-67.871,-31.738,-39.062,-46.387,0.000,0
1644802533.112,-56.152,-26.367,-32.227,-44.434,0.000,0
1644802533.116,-52.734,-29.785,-30.273,-19.043,0.000,0
1644802533.120,-58.105,-32.715,-32.227,-9.766,0.000,0
1644802533.124,-73.730,-36.133,-34.668,-15.625,0.000,0
1644802533.128,-77.637,-32.227,-38.574,-37.109,0.000,0
1644802533.132,-63.477,-24.414,-35.156,-44.434,0.000,0
1644802533.135,-56.152,-30.273,-37.109,-43.457,0.000,0
1644802533.139,-59.570,-34.180,-40.527,-34.180,0.000,0
1644802533.143,-74.707,-36.621,-45.410,-30.273,0.000,0
1644802533.147,-81.543,-35.156,-48.828,-39.551,0.000,0
1644802533.151,-55.176,-29.785,-35.645,-39.062,0.000,0
1644802533.155,-40.527,-30.762,-36.133,-30.762,0.000,0
1644802533.159,-60.059,-33.203,-46.387,-30.273,0.000,0
1644802533.163,-75.195,-35.156,-46.875,-21.484,0.000,0
1644802533.167,-73.730,-38.574,-44.434,-22.461,0.000,0
1644802533.171,-64.453,-33.691,-43.457,-40.039,0.000,0
1644802533.174,-54.199,-20.996,-42.969,-38.574,0.000,0
1644802533.178,-51.758,-18.066,-36.133,-24.902,0.000,0
1644802533.182,-52.246,-20.996,-37.598,-23.926,0.000,0
1644802533.186,-64.941,-23.438,-39.551,-33.203,0.000,0
1644802533.190,-73.242,-20.020,-36.133,-39.062,0.000,0
1644802533.194,-58.594,-20.020,-37.598,-33.691,0.000,0
1644802533.198,-49.805,-27.832,-40.039,-16.602,0.000,0
1644802533.202,-64.453,-25.879,-36.133,-26.367,0.000,0
1644802533.206,-81.543,-24.902,-35.645,-47.363,0.000,0
1644802533.210,-68.359,-29.785,-36.133,-39.551,0.000,0
1644802533.214,-48.340,-34.668,-36.621,-24.902,0.000,0
1644802533.217,-48.340,-29.785,-39.062,-24.902,0.000,0
1644802533.221,-63.965,-22.461,-36.621,-38.574,0.000,0
1644802533.225,-72.754,-22.461,-39.551,-41.504,0.000,0
1644802533.229,-63.965,-23.926,-36.621,-29.297,0.000,0
1644802533.233,-58.105,-26.855,-29.785,-31.250,0.000,0
1644802533.237,-44.922,-23.438,-31.738,-33.691,0.000,0
1644802533.241,-41.992,-25.391,-38.086,-14.648,0.000,0
1644802533.245,-70.312,-33.203,-38.574,-16.602,0.000,0
1644802533.249,-69.824,-32.227,-35.645,-30.273,0.000,0
1644802533.253,-46.875,-28.320,-36.621,-23.438,0.000,0
1644802533.256,-41.504,-30.762,-31.738,-24.414,0.000,0
1644802533.260,-53.711,-36.621,-35.156,-24.902,0.000,0
1644802533.264,-74.219,-41.016,-47.852,-30.762,0.000,0
1644802533.268,-75.195,-39.062,-42.969,-41.504,0.000,0
1644802533.272,-50.293,-34.668,-34.668,-29.297,0.000,0
1644802533.276,-46.387,-30.762,-34.180,-22.949,0.000,0
1644802533.280,-68.848,-27.832,-34.180,-21.973,0.000,0
1644802533.284,-73.730,-31.250,-38.086,-23.438,0.000,0
1644802533.288,-68.848,-34.180,-40.527,-41.992,0.000,0
1644802533.292,-52.246,-30.762,-33.691,-41.992,0.000,0
1644802533.296,-42.480,-22.949,-32.715,-33.203,0.000,0
1644802533.299,-52.246,-25.391,-40.527,-33.691,0.000,0
1644802533.303,-75.684,-34.180,-43.457,-29.297,0.000,0
1644802533.307,-84.473,-34.668,-38.574,-35.645,0.000,0
1644802533.311,-68.359,-31.738,-36.133,-42.480,0.000,0
1644802533.315,-55.176,-33.203,-37.109,-32.227,0.000,0
1644802533.319,-59.082,-29.297,-37.598,-31.738,0.000,0
1644802533.323,-70.801,-25.391,-35.645,-33.691,0.000,0
1644802533.327,-78.613,-28.809,-34.668,-36.621,0.000,0
1644802533.331,-65.918,-31.738,-31.738,-42.480,0.000,0
1644802533.335,-50.781,-31.738,-34.668,-40.527,0.000,0
1644802533.339,-59.570,-27.344,-40.527,-43.457,0.000,0
1644802533.342,-75.195,-30.273,-39.062,-40.039,0.000,0
1644802533.346,-86.914,-37.598,-40.039,-54.688,0.000,0
1644802533.350,-79.102,-40.527,-38.574,-63.477,0.000,0
1644802533.354,-63.477,-34.180,-36.133,-35.156,0.000,0
1644802533.358,-67.871,-29.785,-40.039,-31.738,0.000,0
1644802533.362,-80.566,-39.062,-41.016,-33.203,0.000,0
1644802533.366,-88.379,-43.457,-40.039,-29.785,0.000,0
1644802533.370,-83.984,-34.180,-41.504,-44.434,0.000,0
1644802533.374,-65.918,-32.227,-39.062,-37.598,0.000,0
1644802533.378,-64.453,-36.133,-39.062,-34.180,0.000,0
1644802533.382,-75.195,-34.668,-43.457,-42.969,0.000,0
1644802533.385,-88.379,-38.086,-48.340,-54.199,0.000,0
1644802533.389,-72.266,-35.156,-45.898,-55.176,0.000,0
1644802533.393,-41.504,-26.855,-32.227,-42.969,0.000,0
1644802533.397,-51.758,-31.250,-35.645,-39.551,0.000,0
1644802533.401,-71.289,-34.668,-44.434,-41.992,0.000,0
1644802533.405,-70.801,-34.668,-39.551,-34.180,0.000,0
1644802533.409,-55.664,-39.062,-34.180,-32.227,0.000,0
1644802533.413,-47.852,-29.785,-33.203,-34.180,0.000,0
1644802533.417,-45.898,-19.531,-31.738,-38.574,0.000,0
1644802533.420,-50.781,-24.902,-32.227,-33.691,0.000,0
1644802533.425,-69.824,-35.645,-37.598,-30.273,0.000,0
1644802533.428,-82.031,-34.180,-34.668,-52.246,0.000,0
1644802533.432,-62.012,-29.785,-40.039,-58.105,0.000,0
1644802533.436,-54.199,-31.250,-41.992,-48.828,0.000,0
1644802533.440,-61.035,-31.738,-38.574,-42.969,0.000,0
1644802533.444,-73.242,-35.645,-44.434,-43.945,0.000,0
1644802533.448,-77.148,-36.133,-42.480,-53.223,0.000,0
1644802533.452,-51.758,-34.180,-36.133,-40.039,0.000,0
1644802533.456,-41.504,-34.668,-36.133,-24.902,0.000,0
1644802533.460,-56.641,-30.762,-37.598,-33.691,0.000,0
1644802533.463,-73.730,-32.715,-36.621,-31.738,0.000,0
1644802533.467,-73.242,-41.016,-33.691,-35.645,0.000,0
1644802533.471,-57.129,-35.156,-29.297,-42.969,0.000,0
1644802533.475,-49.316,-24.902,-31.250,-38.574,0.000,0
1644802533.479,-57.617,-29.297,-37.598,-28.320,0.000,0
1644802533.483,-67.383,-35.645,-39.062,-14.648,0.000,0
1644802533.487,-64.941,-33.203,-34.180,-31.250,0.000,0
1644802533.491,-53.223,-35.156,-32.227,-35.645,0.000,0
1644802533.495,-28.809,-34.180,-30.762,-11.230,0.000,0
1644802533.499,-29.785,-23.926,-30.273,-14.160,0.000,0
1644802533.503,-60.547,-21.973,-42.480,-40.527,0.000,0
1644802533.506,-78.613,-26.855,-47.852,-45.410,0.000,0
1644802533.510,-60.547,-30.273,-48.828,-29.297,0.000,0
1644802533.514,-44.434,-26.367,-47.852,-28.809,0.000,0
1644802533.518,-53.711,-17.090,-38.574,-40.527,0.000,0
1644802533.522,-66.406,-21.973,-42.969,-41.992,0.000,0
1644802533.526,-81.055,-32.715,-48.828,-44.434,0.000,0
1644802533.530,-76.660,-32.227,-43.945,-47.852,0.000,0
1644802533.534,-57.617,-24.414,-43.945,-47.363,0.000,0
1644802533.538,-47.852,-22.949,-41.016,-34.668,0.000,0
1644802533.542,-55.664,-29.785,-39.062,-18.066,0.000,0
1644802533.546,-62.988,-32.715,-42.480,-17.090,0.000,0
1644802533.549,-50.293,-26.367,-38.574,-30.273,0.000,0
1644802533.553,-31.250,-26.367,-39.062,-45.898,0.000,0
1644802533.557,-30.273,-23.926,-39.062,-55.664,0.000,0
1644802533.561,-45.898,-19.043,-41.016,-42.480,0.000,0
1644802533.565,-61.035,-21.973,-46.387,-35.645,0.000,0
1644802533.569,-56.641,-24.902,-42.969,-35.156,0.000,0
1644802533.573,-39.551,-23.926,-34.668,-23.438,0.000,0
1644802533.577,-40.039,-26.367,-37.109,-21.973,0.000,0
1644802533.581,-47.852,-34.180,-44.922,-32.227,0.000,0
1644802533.585,-61.523,-37.109,-47.363,-34.180,0.000,0
1644802533.588,-71.289,-34.180,-43.945,-19.531,0.000,0
1644802533.592,-59.570,-23.926,-40.039,-22.461,0.000,0
1644802533.596,-46.875,-16.113,-38.086,-29.785,0.000,0
1644802533.600,-54.199,-20.996,-36.133,-9.766,0.000,0
1644802533.604,-66.895,-28.809,-35.645,-22.461,0.000,0
1644802533.608,-59.570,-28.320,-38.086,-32.715,0.000,0
1644802533.612,-44.434,-25.391,-37.598,-26.367,0.000,0
1644802533.616,-31.250,-23.438,-41.504,-26.855,0.000,0
1644802533.620,-34.668,-17.578,-44.922,-20.020,0.000,0
1644802533.624,-56.641,-18.555,-47.363,-24.902,0.000,0
1644802533.627,-57.129,-23.438,-46.387,-31.250,0.000,0
1644802533.631,-31.738,-23.926,-42.969,-30.762,0.000,0
1644802533.635,-23.438,-26.855,-40.527,-31.250,0.000,0
1644802533.639,-40.039,-32.227,-38.574,-30.273,0.000,0
1644802533.643,-56.152,-29.297,-40.527,-33.691,0.000,0
1644802533.647,-64.453,-32.715,-44.434,-45.898,0.000,0
1644802533.651,-58.105,-32.715,-46.875,-50.293,0.000,0
1644802533.655,-42.480,-28.320,-44.922,-37.598,0.000,1
1644802533.659,-35.645,-28.809,-39.062,-21.973,0.000,0
1644802533.663,-41.504,-31.250,-36.621,-22.949,0.000,0
1644802533.667,-59.082,-32.715,-40.039,-37.598,0.000,0
1644802533.670,-62.988,-31.738,-39.551,-46.875,0.000,0
1644802533.674,-45.410,-29.297,-38.574,-40.039,0.000,0
1644802533.678,-37.109,-28.320,-40.527,-34.180,0.000,0
1644802533.682,-36.621,-29.297,-35.156,-26.855,0.000,0
1644802533.686,-49.805,-28.809,-35.156,-33.203,0.000,0
1644802533.690,-57.129,-29.297,-37.109,-38.574,0.000,0
1644802533.694,-35.645,-20.996,-30.273,-10.742,0.000,0
1644802533.698,-32.715,-16.113,-21.484,0.977,0.000,0
1644802533.702,-46.875,-26.367,-28.320,-24.414,0.000,0
1644802533.706,-52.734,-35.645,-35.645,-36.621,0.000,0
1644802533.710,-46.875,-29.297,-31.738,-39.062,0.000,0
1644802533.713,-33.203,-18.555,-30.273,-40.527,0.000,0
1644802533.717,-25.879,-18.555,-30.762,-33.203,0.000,0
1644802533.721,-39.551,-23.926,-33.691,-26.855,0.000,0
1644802533.725,-55.664,-30.762,-42.480,-28.320,0.000,0
1644802533.729,-50.293,-27.344,-41.992,-34.180,0.000,0
1644802533.733,-41.016,-25.391,-39.062,-34.180,0.000,0
1644802533.737,-46.875,-32.715,-38.086,-27.832,0.000,0
1644802533.741,-50.293,-33.691,-35.645,-24.414,0.000,0
1644802533.745,-59.570,-27.832,-34.180,-26.855,0.000,0
1644802533.748,-51.270,-24.414,-32.715,-29.785,0.000,0
1644802533.753,-33.203,-24.902,-33.203,-25.879,0.000,0
1644802533.757,-41.504,-24.414,-34.180,-19.043,0.000,0
1644802533.760,-48.828,-28.809,-31.250,-20.020,0.000,0
1644802533.764,-57.617,-33.203,-33.203,-23.438,0.000,0
1644802533.768,-57.617,-30.762,-37.109,-32.227,0.000,0
1644802533.772,-33.203,-25.391,-37.109,-37.598,0.000,0
1644802533.776,-34.668,-21.973,-37.598,-22.461,0.000,0
1644802533.780,-43.945,-25.879,-40.039,-11.230,0.000,0
1644802533.784,-50.781,-33.203,-41.016,-18.066,0.000,0
1644802533.788,-67.383,-33.691,-38.574,-33.203,0.000,0
1644802533.792,-50.781,-25.391,-31.250,-28.320,0.000,0
1644802533.795,-32.715,-25.391,-36.133,-20.020,0.000,0
1644802533.800,-37.598,-27.832,-41.016,-23.926,0.000,0
1644802533.803,-60.547,-32.715,-37.109,-31.738,0.000,0
1644802533.807,-71.289,-38.086,-41.992,-40.039,0.000,0
1644802533.811,-55.664,-33.203,-41.016,-33.691,0.000,0
1644802533.815,-35.645,-28.320,-33.691,-24.414,0.000,0
1644802533.819,-44.922,-29.785,-33.691,-26.367,0.000,0
1644802533.823,-69.336,-35.156,-42.480,-19.531,0.000,0
1644802533.827,-79.102,-39.551,-45.410,-28.320,0.000,0
1644802533.831,-71.777,-36.621,-40.527,-52.246,0.000,0
1644802533.835,-62.500,-29.297,-36.621,-46.875,0.000,0
1644802533.838,-61.523,-27.344,-35.156,-22.949,0.000,0
1644802533.842,-55.664,-33.691,-38.574,-18.066,0.000,0
1644802533.846,-50.781,-34.668,-43.945,-28.809,0.000,0
1644802533.850,-58.105,-32.715,-41.016,-43.945,0.000,0
1644802533.854,-55.664,-31.738,-35.645,-33.203,0.000,0
1644802533.858,-45.898,-24.414,-32.227,-15.625,0.000,0
1644802533.862,-60.059,-21.973,-33.691,-11.230,0.000,0
1644802533.866,-73.242,-28.320,-34.180,-17.090,0.000,0
1644802533.870,-61.035,-30.273,-30.762,-32.227,0.000,0
1644802533.874,-41.504,-26.367,-23.926,-27.832,0.000,0
1644802533.877,-41.992,-22.949,-21.484,-17.578,0.000,0
1644802533.881,-57.617,-21.973,-28.320,-13.672,0.000,0
1644802533.885,-62.500,-31.738,-38.574,-12.207,0.000,0
1644802533.889,-57.129,-32.227,-39.062,-29.297,0.000,0
1644802533.893,-41.504,-25.879,-35.645,-43.457,0.000,0
1644802533.897,-36.133,-28.809,-38.086,-39.551,0.000,0
1644802533.901,-57.617,-34.180,-38.574,-34.668,0.000,0
1644802533.905,-74.219,-38.574,-35.645,-39.062,0.000,0
1644802533.909,-68.848,-35.156,-30.273,-44.434,0.000,0
1644802533.913,-49.316,-26.367,-28.320,-23.926,0.000,0
1644802533.917,-39.551,-28.320,-30.762,-5.371,0.000,0
1644802533.920,-50.781,-34.668,-36.133,-13.184,0.000,0
1644802533.924,-75.684,-35.156,-40.527,-21.484,0.000,0
1644802533.928,-75.684,-34.668,-40.039,-22.461,0.000,0
1644802533.932,-57.617,-32.715,-32.715,-37.598,0.000,0
1644802533.936,-54.688,-32.715,-33.691,-30.762,0.000,0
1644802533.940,-62.500,-28.809,-35.645,-14.160,0.000,0
1644802533.944,-68.359,-30.762,-39.551,-15.625,0.000,0
1644802533.948,-65.430,-32.227,-45.410,-28.320,0.000,0
1644802533.952,-51.270,-24.414,-39.551,-29.297,0.000,0
1644802533.956,-43.945,-28.320,-37.109,-27.344,0.000,0
1644802533.959,-57.617,-32.715,-36.133,-33.691,0.000,0
1644802533.963,-72.754,-35.156,-37.598,-22.461,0.000,0
1644802533.967,-71.289,-29.785,-39.062,-19.043,0.000,0
