timestamps,TP9,AF7,AF8,TP10,Right AUX, Marker
1639023064.905,-62.500,6.836,-19.531,-202.637,0.000,1
1639023064.909,-32.715,0.488,-20.996,-134.766,0.000,0
1639023064.913,4.395,9.277,-13.672,90.820,0.000,0
1639023064.917,-23.438,12.207,-12.695,157.227,0.000,0
1639023064.921,-70.312,1.465,-21.484,2.441,0.000,0
1639023064.925,-58.105,2.441,-28.809,-166.016,0.000,0
1639023064.928,-23.926,4.883,-23.926,-131.348,0.000,0
1639023064.932,-12.695,4.883,-16.602,63.477,0.000,0
1639023064.936,-32.227,12.695,-18.066,148.926,0.000,0
1639023064.940,-42.969,8.789,-21.484,28.809,0.000,0
1639023064.944,-40.527,-1.465,-30.273,-146.973,0.000,0
1639023064.948,-35.645,8.301,-24.414,-184.570,0.000,0
1639023064.952,-8.301,15.137,-20.996,9.277,0.000,0
1639023064.956,-18.066,14.648,-24.902,166.992,0.000,0
1639023064.960,-51.758,15.625,-25.879,68.359,0.000,0
1639023064.964,-68.359,14.160,-26.855,-143.555,0.000,0
1639023064.968,-51.758,5.859,-25.391,-183.105,0.000,0
1639023064.971,-21.484,4.395,-26.855,27.344,0.000,0
1639023064.975,-20.020,8.301,-26.367,171.875,0.000,0
1639023064.979,-52.246,12.695,-22.461,73.242,0.000,0
1639023064.983,-59.570,14.648,-23.926,-120.605,0.000,0
1639023064.987,-19.531,6.348,-25.879,-168.945,0.000,0
1639023064.991,-0.977,1.953,-21.973,-10.742,0.000,0
1639023064.995,-28.320,9.766,-10.742,150.879,0.000,0
1639023064.999,-62.500,5.859,-10.742,107.910,0.000,0
1639023065.003,-69.824,-6.348,-20.020,-90.820,0.000,0
1639023065.007,-50.781,-2.441,-16.113,-190.918,0.000,0
1639023065.011,-31.250,0.977,-9.766,-55.176,0.000,0
1639023065.014,-28.809,-3.418,-12.207,134.766,0.000,0
1639023065.018,-49.316,-9.766,-15.625,133.301,0.000,0
1639023065.022,-59.570,-12.207,-24.414,-61.523,0.000,0
1639023065.026,-41.504,-8.789,-25.879,-192.871,0.000,0
1639023065.030,-19.531,-3.906,-16.113,-74.707,0.000,0
1639023065.034,-7.812,-11.719,-15.137,143.066,0.000,0
1639023065.038,-42.969,-7.324,-17.578,132.812,0.000,0
1639023065.042,-73.730,-5.371,-24.414,-68.848,0.000,0
1639023065.046,-53.223,-10.742,-30.762,-201.660,0.000,0
1639023065.050,-22.461,-10.254,-27.832,-114.258,0.000,0
1639023065.054,-20.508,-12.207,-25.879,93.750,0.000,0
1639023065.057,-39.551,-8.789,-23.926,136.230,0.000,0
1639023065.061,-64.941,-11.719,-37.598,-31.250,0.000,0
1639023065.065,-63.965,-20.508,-51.758,-193.848,0.000,0
1639023065.069,-39.551,-17.578,-46.387,-141.602,0.000,0
1639023065.073,-23.438,-6.836,-30.273,60.059,0.000,0
1639023065.077,-16.113,-8.301,-27.832,163.574,0.000,0
1639023065.081,-49.805,-14.160,-36.133,5.859,0.000,0
1639023065.085,-78.125,-11.719,-33.203,-203.613,0.000,0
1639023065.089,-45.898,-7.812,-29.785,-162.109,0.000,0
1639023065.093,-10.742,-3.906,-30.762,50.293,0.000,0
1639023065.097,-35.645,-4.883,-26.855,146.484,0.000,0
1639023065.100,-65.918,-8.789,-31.738,17.090,0.000,0
1639023065.104,-64.453,-14.648,-37.109,-172.852,0.000,0
1639023065.108,-35.645,-15.137,-36.133,-149.902,0.000,0
1639023065.112,-9.277,-8.301,-34.180,37.598,0.000,0
1639023065.116,-21.973,-2.441,-34.180,151.367,0.000,0
1639023065.120,-52.246,-4.883,-38.086,60.059,0.000,0
1639023065.124,-42.480,-14.160,-38.574,-123.535,0.000,0
1639023065.128,-39.062,-7.812,-32.715,-182.129,0.000,0
1639023065.132,-22.461,-1.465,-29.297,-20.996,0.000,0
1639023065.135,-26.855,-3.418,-25.391,140.137,0.000,0
1639023065.140,-62.500,-3.418,-31.738,62.988,0.000,0
1639023065.143,-79.102,-5.859,-39.551,-150.879,0.000,0
1639023065.147,-63.477,-9.766,-39.551,-215.332,0.000,0
1639023065.151,-26.855,-7.324,-32.715,-39.551,0.000,0
1639023065.155,-32.227,-8.301,-28.809,135.742,0.000,0
1639023065.159,-47.852,-14.160,-32.227,98.145,0.000,0
1639023065.163,-57.617,-16.113,-37.598,-106.934,0.000,0
1639023065.167,-41.504,-18.555,-47.363,-195.312,0.000,0
1639023065.171,-9.766,-17.090,-43.457,-41.016,0.000,0
1639023065.175,-20.996,-11.719,-32.715,116.699,0.000,0
1639023065.178,-54.688,-16.602,-37.109,86.426,0.000,0
1639023065.182,-89.844,-24.902,-42.480,-92.285,0.000,0
1639023065.186,-75.684,-25.879,-38.574,-204.590,0.000,0
1639023065.190,-37.109,-15.625,-30.273,-91.309,0.000,0
1639023065.194,-26.367,-12.207,-30.273,107.910,0.000,0
1639023065.198,-43.945,-19.043,-37.109,124.023,0.000,0
1639023065.202,-68.848,-18.066,-42.480,-75.684,0.000,0
1639023065.206,-61.523,-21.973,-50.781,-217.773,0.000,0
1639023065.210,-36.621,-25.391,-49.805,-104.980,0.000,0
1639023065.214,-12.207,-24.414,-44.922,108.398,0.000,0
1639023065.217,-45.410,-16.602,-43.945,119.629,0.000,0
1639023065.221,-80.566,-15.137,-47.852,-69.336,0.000,0
1639023065.225,-62.500,-18.555,-48.340,-215.332,0.000,0
1639023065.229,-22.949,-12.695,-43.457,-152.344,0.000,0
1639023065.233,-20.020,-9.766,-33.691,50.293,0.000,0
1639023065.237,-52.734,-8.301,-25.879,139.160,0.000,0
1639023065.241,-74.707,-7.812,-30.762,-1.953,0.000,0
1639023065.245,-73.242,-8.301,-31.738,-183.594,0.000,0
1639023065.249,-40.039,-10.742,-23.926,-159.180,0.000,0
1639023065.253,-9.277,-16.602,-23.926,46.387,0.000,0
1639023065.257,-16.113,-18.555,-28.809,162.598,0.000,0
1639023065.260,-51.758,-20.508,-35.645,30.273,0.000,0
1639023065.264,-87.891,-20.020,-38.574,-180.664,0.000,0
1639023065.268,-65.430,-18.555,-41.016,-179.688,0.000,0
1639023065.272,-20.020,-15.625,-34.180,20.020,0.000,0
1639023065.276,-35.645,-10.742,-24.414,153.320,0.000,0
1639023065.280,-64.453,-14.648,-27.832,36.133,0.000,0
1639023065.284,-62.012,-20.020,-36.133,-159.668,0.000,0
1639023065.288,-44.434,-22.949,-43.945,-169.922,0.000,0
1639023065.292,-40.527,-19.531,-32.227,-6.836,0.000,0
1639023065.296,-37.109,-13.672,-23.438,133.789,0.000,0
1639023065.299,-56.152,-20.020,-30.762,68.359,0.000,0
1639023065.303,-66.895,-25.879,-39.062,-137.207,0.000,0
1639023065.307,-48.340,-14.648,-34.668,-203.613,0.000,0
1639023065.311,-37.109,-8.301,-25.879,-41.504,0.000,0
1639023065.315,-36.621,-12.695,-29.785,137.207,0.000,0
1639023065.319,-50.781,-20.996,-42.480,102.539,0.000,0
1639023065.323,-81.543,-21.973,-43.457,-117.188,0.000,0
1639023065.327,-69.336,-20.508,-36.133,-219.238,0.000,0
1639023065.331,-34.668,-22.949,-36.133,-70.801,0.000,0
1639023065.335,-30.273,-23.926,-36.621,120.605,0.000,0
1639023065.339,-59.082,-29.297,-41.016,99.121,0.000,0
1639023065.342,-80.078,-29.785,-49.805,-101.562,0.000,0
1639023065.346,-52.734,-29.297,-50.293,-206.543,0.000,0
1639023065.350,-27.832,-28.320,-46.387,-80.566,0.000,0
1639023065.354,-33.691,-20.996,-36.133,98.633,0.000,0
1639023065.358,-60.059,-18.555,-30.762,108.398,0.000,0
1639023065.362,-56.641,-24.414,-41.504,-60.059,0.000,0
1639023065.366,-72.266,-27.344,-45.898,-216.797,0.000,0
1639023065.370,-56.641,-21.973,-41.016,-134.766,0.000,0
1639023065.374,-23.926,-20.020,-36.621,79.590,0.000,0
1639023065.378,-51.270,-17.090,-42.969,121.094,0.000,0
1639023065.382,-76.172,-15.137,-49.316,-62.012,0.000,0
1639023065.385,-74.707,-18.066,-48.340,-226.562,0.000,0
1639023065.389,-45.898,-17.578,-45.898,-151.855,0.000,0
1639023065.393,-16.113,-12.695,-44.434,57.129,0.000,0
1639023065.397,-47.363,-6.836,-43.945,129.883,0.000,0
1639023065.401,-84.961,-11.230,-46.387,-31.250,0.000,0
1639023065.405,-68.848,-12.207,-50.293,-204.102,0.000,0
1639023065.409,-28.320,-9.277,-43.457,-141.113,0.000,0
1639023065.413,-28.320,-0.488,-29.297,44.434,0.000,0
1639023065.417,-58.105,0.977,-29.785,129.883,0.000,0
1639023065.421,-73.242,-3.906,-41.504,-2.441,0.000,0
1639023065.425,-73.242,-1.465,-43.945,-190.918,0.000,0
1639023065.428,-55.176,1.953,-31.738,-186.523,0.000,0
1639023065.432,-30.762,5.859,-20.996,7.324,0.000,0
1639023065.436,-37.598,3.418,-19.531,149.902,0.000,0
1639023065.440,-66.895,1.465,-27.344,32.227,0.000,0
1639023065.444,-72.754,1.465,-35.645,-169.434,0.000,0
1639023065.448,-50.293,5.371,-39.062,-198.242,0.000,0
1639023065.452,-8.301,0.977,-33.203,-0.488,0.000,0
1639023065.456,-24.902,-0.488,-25.879,156.250,0.000,0
1639023065.460,-77.148,9.766,-30.762,53.711,0.000,0
1639023065.463,-74.707,3.906,-42.969,-143.066,0.000,0
1639023065.468,-44.434,1.953,-38.086,-198.242,0.000,0
1639023065.471,-28.320,11.230,-24.902,-43.457,0.000,0
1639023065.475,-28.809,10.742,-20.508,121.094,0.000,0
1639023065.479,-57.617,7.324,-27.344,84.473,0.000,0
1639023065.483,-74.219,3.418,-33.691,-116.699,0.000,0
1639023065.487,-54.199,0.977,-30.273,-214.355,0.000,0
1639023065.491,-23.926,1.953,-31.738,-55.176,0.000,0
1639023065.495,-6.836,5.371,-35.156,129.883,0.000,0
1639023065.499,-30.762,0.977,-41.992,107.422,0.000,0
1639023065.503,-82.520,1.953,-41.016,-110.840,0.000,0
1639023065.506,-64.453,11.719,-29.785,-223.633,0.000,0
1639023065.510,-24.414,9.766,-27.344,-83.008,0.000,0
1639023065.514,-27.344,7.812,-29.297,103.516,0.000,0
1639023065.518,-52.734,13.184,-27.344,105.957,0.000,0
1639023065.522,-69.824,12.695,-29.297,-72.266,0.000,0
1639023065.526,-57.129,9.766,-31.250,-203.125,0.000,0
1639023065.530,-40.039,8.789,-25.391,-114.746,0.000,0
1639023065.534,-18.555,9.766,-23.926,88.867,0.000,0
1639023065.538,-39.551,9.277,-26.367,135.742,0.000,0
1639023065.542,-66.406,0.000,-32.715,-33.691,0.000,0
1639023065.546,-63.965,0.977,-32.227,-189.453,0.000,0
1639023065.549,-48.340,15.625,-21.973,-141.113,0.000,0
1639023065.553,-39.551,19.531,-12.695,69.336,0.000,0
1639023065.557,-41.992,13.672,-19.043,157.715,0.000,0
1639023065.561,-62.988,17.578,-26.855,-18.066,0.000,0
1639023065.565,-74.707,19.043,-22.461,-205.078,0.000,0
1639023065.569,-43.945,7.324,-22.461,-164.062,0.000,0
1639023065.573,-28.809,3.906,-21.973,41.504,0.000,0
1639023065.577,-56.641,7.812,-22.461,128.418,0.000,0
1639023065.581,-84.961,1.465,-30.762,-4.883,0.000,0
1639023065.585,-72.754,1.953,-32.227,-177.246,0.000,0
1639023065.588,-35.156,4.395,-32.715,-151.367,0.000,0
1639023065.592,-45.410,12.695,-21.484,19.043,0.000,0
1639023065.596,-71.289,15.137,-10.742,123.047,0.000,0
1639023065.600,-80.078,5.859,-19.043,16.113,0.000,0
1639023065.604,-79.590,8.301,-24.902,-176.758,0.000,0
1639023065.608,-57.617,16.602,-20.996,-187.500,0.000,0
1639023065.612,-35.156,9.766,-18.066,-6.836,0.000,0
1639023065.616,-26.367,1.953,-17.090,153.320,0.000,0
1639023065.620,-62.988,3.418,-20.020,67.871,0.000,0
1639023065.624,-78.125,1.465,-24.902,-145.996,0.000,0
1639023065.628,-51.270,-6.348,-30.273,-198.730,0.000,0
1639023065.631,-22.949,-12.207,-29.785,-20.508,0.000,0
1639023065.635,-36.133,-10.742,-24.414,145.508,0.000,0
1639023065.639,-78.613,-7.812,-27.344,75.195,0.000,0
1639023065.643,-82.031,-12.695,-36.133,-126.465,0.000,0
1639023065.647,-47.852,-13.184,-35.645,-195.801,0.000,0
1639023065.651,-34.180,-6.836,-23.438,-57.617,0.000,0
1639023065.655,-37.109,-5.371,-14.648,108.887,0.000,0
1639023065.659,-62.012,-11.230,-16.602,83.984,0.000,0
1639023065.663,-75.195,-15.137,-30.273,-112.793,0.000,0
1639023065.667,-73.730,-15.625,-33.203,-228.516,0.000,0
1639023065.670,-49.316,-18.555,-27.344,-103.027,0.000,0
1639023065.674,-30.762,-21.973,-28.320,105.957,0.000,0
1639023065.678,-54.688,-19.043,-29.297,114.746,0.000,0
1639023065.682,-78.613,-17.578,-29.297,-89.355,0.000,0
1639023065.686,-72.266,-15.625,-27.344,-228.516,0.000,0
1639023065.690,-33.203,-19.043,-24.414,-115.234,0.000,0
1639023065.694,-20.020,-27.832,-25.391,105.469,0.000,0
1639023065.698,-58.105,-21.973,-26.855,130.859,0.000,0
1639023065.702,-86.914,-16.602,-24.902,-68.848,0.000,0
1639023065.706,-84.961,-20.996,-28.320,-230.469,0.000,0
1639023065.710,-53.223,-15.137,-23.926,-153.320,0.000,0
1639023065.713,-46.387,-10.254,-19.043,51.758,0.000,0
1639023065.717,-64.941,-12.695,-19.043,117.188,0.000,0
1639023065.721,-69.336,-21.973,-28.320,-19.043,0.000,0
1639023065.725,-65.918,-26.367,-33.691,-185.547,0.000,0
1639023065.729,-50.293,-11.230,-20.508,-164.551,0.000,0
1639023065.733,-24.414,-9.277,-17.578,39.551,0.000,0
1639023065.737,-23.438,-16.602,-23.926,157.227,0.000,0
1639023065.741,-53.223,-14.648,-27.832,2.441,0.000,0
1639023065.745,-73.242,-12.207,-31.250,-195.312,0.000,0
1639023065.749,-44.922,-13.184,-28.320,-182.617,0.000,0
1639023065.753,-20.996,-16.113,-31.738,21.973,0.000,0
1639023065.756,-43.945,-21.973,-38.086,142.578,0.000,0
1639023065.760,-83.984,-19.043,-36.133,17.578,0.000,0
1639023065.764,-81.055,-11.230,-32.715,-168.945,0.000,0
1639023065.768,-43.945,-14.648,-36.621,-188.477,0.000,0
1639023065.772,-16.113,-16.113,-32.227,17.090,0.000,0
1639023065.776,-36.621,-11.230,-24.902,151.855,0.000,0
1639023065.780,-58.594,-17.090,-22.461,54.688,0.000,0
1639023065.784,-50.293,-34.668,-35.156,-129.883,0.000,0
1639023065.788,-59.082,-20.020,-32.715,-207.520,0.000,0
1639023065.791,-44.922,-10.254,-25.391,-37.109,0.000,0
1639023065.796,-32.715,-15.625,-27.344,140.625,0.000,1
1639023065.799,-58.105,-18.066,-26.367,67.871,0.000,0
1639023065.803,-76.660,-23.926,-27.344,-146.484,0.000,0
1639023065.807,-52.246,-20.996,-25.879,-214.355,0.000,0
1639023065.811,-7.812,-12.207,-20.996,-41.992,0.000,0
1639023065.815,-16.113,-6.836,-18.555,141.113,0.000,0
1639023065.819,-44.922,-9.766,-20.996,105.957,0.000,0
1639023065.823,-62.012,-12.695,-29.785,-108.887,0.000,0
1639023065.827,-50.293,-15.625,-32.227,-208.984,0.000,0
1639023065.831,-26.855,-18.066,-26.367,-73.242,0.000,0
1639023065.834,-25.879,-9.277,-16.113,97.168,0.000,0
1639023065.838,-43.457,-7.812,-18.555,104.004,0.000,0
1639023065.842,-71.777,-16.602,-29.785,-81.543,0.000,0
1639023065.846,-67.871,-14.648,-27.344,-217.285,0.000,0
1639023065.850,-37.109,-10.742,-21.973,-104.980,0.000,0
1639023065.854,-21.484,-11.230,-22.949,99.121,0.000,0
1639023065.858,-40.527,-13.672,-21.484,135.254,0.000,0
1639023065.862,-63.477,-21.973,-27.832,-41.504,0.000,0
1639023065.866,-60.547,-24.414,-37.598,-189.453,0.000,0
1639023065.870,-29.297,-20.508,-30.273,-100.098,0.000,0
1639023065.874,-10.742,-25.391,-27.344,120.117,0.000,0
1639023065.877,-53.223,-20.020,-25.391,146.973,0.000,0
1639023065.881,-76.660,-10.742,-21.484,-38.086,0.000,0
1639023065.885,-54.199,-11.719,-25.391,-188.965,0.000,0
1639023065.889,-24.902,-10.254,-24.902,-137.695,0.000,0
1639023065.893,-1.953,-6.348,-17.090,59.082,0.000,0
1639023065.897,-18.066,-4.395,-15.625,154.785,0.000,0
1639023065.901,-56.641,-12.207,-24.902,4.883,0.000,0
1639023065.905,-69.336,-19.043,-31.250,-193.359,0.000,0
1639023065.909,-30.762,-14.648,-24.902,-129.883,0.000,0
1639023065.913,-7.812,-12.207,-18.555,52.734,0.000,0
1639023065.917,-23.438,-13.672,-15.625,156.250,0.000,0
1639023065.920,-51.758,-16.602,-17.578,46.875,0.000,0
1639023065.924,-76.660,-10.254,-21.973,-168.945,0.000,0
1639023065.928,-51.758,-10.254,-21.973,-184.570,0.000,0
1639023065.932,-24.902,-18.066,-22.461,8.301,0.000,0
1639023065.936,-29.297,-16.602,-18.555,147.949,0.000,0
1639023065.940,-63.477,-13.184,-18.555,46.387,0.000,0
1639023065.944,-79.102,-21.484,-28.809,-151.855,0.000,0
1639023065.948,-45.898,-26.367,-30.762,-182.129,0.000,0
1639023065.952,-22.949,-16.113,-21.973,-5.371,0.000,0
1639023065.956,-28.809,-12.695,-22.461,152.344,0.000,0
1639023065.960,-46.875,-20.020,-27.832,86.914,0.000,0
1639023065.963,-48.828,-32.715,-36.133,-99.609,0.000,0
1639023065.967,-47.363,-26.855,-34.668,-196.289,0.000,0
1639023065.971,-39.551,-12.207,-23.926,-53.711,0.000,0
1639023065.975,-28.809,-10.254,-20.508,137.695,0.000,0
1639023065.979,-48.340,-15.137,-24.902,103.516,0.000,0
1639023065.983,-71.777,-18.555,-30.762,-102.051,0.000,0
1639023065.987,-49.805,-23.438,-32.227,-173.340,0.000,0
1639023065.991,-16.602,-27.832,-30.762,-45.410,0.000,0
1639023065.995,-25.879,-16.602,-22.949,122.559,0.000,0
1639023065.999,-51.270,-11.230,-21.484,112.793,0.000,0
1639023066.003,-61.035,-21.973,-33.203,-88.379,0.000,0
1639023066.006,-39.551,-28.809,-35.645,-202.637,0.000,0
1639023066.010,-20.996,-24.414,-28.320,-93.750,0.000,0
1639023066.014,-22.949,-9.277,-17.578,87.402,0.000,0
1639023066.018,-40.527,-8.301,-22.461,110.840,0.000,0
1639023066.022,-62.500,-17.578,-33.691,-63.477,0.000,0
1639023066.026,-68.848,-19.043,-34.180,-207.520,0.000,0
1639023066.030,-50.293,-16.602,-30.762,-128.418,0.000,0
1639023066.034,-17.578,-14.648,-21.973,83.984,0.000,0
1639023066.038,-20.996,-17.090,-21.973,152.832,0.000,0
1639023066.042,-60.059,-22.461,-25.879,-27.832,0.000,0
1639023066.045,-62.988,-20.996,-30.762,-198.242,0.000,0
1639023066.049,-27.832,-19.531,-33.691,-142.578,0.000,0
1639023066.053,-17.090,-20.996,-29.785,64.453,0.000,0
1639023066.057,-36.133,-20.020,-32.227,155.273,0.000,0
1639023066.061,-66.895,-21.484,-33.691,-13.672,0.000,0
1639023066.065,-70.312,-27.344,-40.527,-197.754,0.000,0
1639023066.069,-40.039,-27.344,-40.039,-155.762,0.000,0
1639023066.073,-25.391,-15.625,-19.531,24.414,0.000,0
1639023066.077,-43.945,-14.160,-14.648,132.324,0.000,0
1639023066.081,-67.383,-27.344,-26.367,26.855,0.000,0
1639023066.085,-57.129,-37.598,-31.250,-156.738,0.000,0
1639023066.088,-58.105,-30.273,-28.320,-188.965,0.000,0
1639023066.092,-54.199,-21.484,-22.949,1.953,0.000,0
1639023066.096,-29.785,-33.691,-30.762,166.016,0.000,0
1639023066.100,-51.758,-43.457,-40.527,59.082,0.000,0
1639023066.104,-82.031,-35.156,-40.527,-174.805,0.000,0
1639023066.108,-49.316,-31.738,-37.598,-202.637,0.000,0
1639023066.112,-20.508,-31.738,-36.621,-12.207,0.000,0
1639023066.116,-41.992,-26.855,-30.273,127.930,0.000,0
1639023066.120,-79.590,-27.344,-28.809,59.082,0.000,0
1639023066.124,-77.637,-35.645,-37.598,-142.578,0.000,0
1639023066.128,-48.340,-39.551,-42.969,-207.520,0.000,0
1639023066.131,-39.551,-30.762,-35.156,-52.734,0.000,0
1639023066.135,-32.715,-27.832,-30.273,116.699,0.000,0
1639023066.139,-46.387,-32.715,-36.621,87.402,0.000,0
1639023066.143,-61.035,-39.062,-48.340,-108.398,0.000,0
1639023066.147,-54.688,-39.551,-48.340,-210.938,0.000,0
1639023066.151,-38.086,-31.738,-39.551,-79.102,0.000,0
1639023066.155,-26.855,-29.785,-35.156,120.605,0.000,0
1639023066.159,-37.598,-35.645,-37.598,132.324,0.000,0
1639023066.163,-74.707,-30.762,-37.109,-87.891,0.000,0
1639023066.166,-69.336,-30.273,-42.969,-220.703,0.000,0
1639023066.171,-36.133,-33.203,-40.039,-99.121,0.000,0
1639023066.174,-38.086,-27.832,-29.785,95.215,0.000,0
1639023066.178,-63.477,-30.762,-31.250,106.445,0.000,0
1639023066.182,-71.289,-34.180,-38.574,-72.266,0.000,0
1639023066.186,-52.734,-39.551,-39.062,-203.125,0.000,0
1639023066.190,-29.297,-41.016,-36.621,-118.652,0.000,0
1639023066.194,-33.203,-31.250,-32.227,83.984,0.000,0
1639023066.198,-48.828,-25.391,-27.832,135.742,0.000,0
1639023066.202,-57.129,-36.621,-37.109,-29.297,0.000,0
1639023066.206,-58.105,-38.574,-41.016,-190.430,0.000,0
1639023066.209,-38.574,-26.367,-28.320,-151.367,0.000,0
1639023066.213,-27.344,-23.438,-25.391,62.012,0.000,0
1639023066.217,-35.645,-21.973,-27.832,165.039,0.000,0
1639023066.221,-60.547,-21.973,-25.879,-6.348,0.000,0
1639023066.225,-60.059,-25.391,-28.809,-184.082,0.000,0
1639023066.229,-28.320,-27.832,-28.320,-143.555,0.000,0
1639023066.233,-10.254,-29.785,-20.020,53.223,0.000,0
1639023066.237,-27.344,-26.367,-22.949,164.062,0.000,0
1639023066.241,-60.547,-27.832,-35.645,23.926,0.000,0
1639023066.245,-48.340,-27.832,-41.016,-173.340,0.000,0
1639023066.249,-14.160,-33.691,-40.527,-154.785,0.000,0
1639023066.252,-26.367,-27.832,-29.785,20.996,0.000,0
1639023066.256,-46.387,-14.160,-24.414,136.230,0.000,0
1639023066.260,-57.129,-18.066,-28.809,54.199,0.000,0
1639023066.264,-65.430,-27.344,-32.715,-141.113,0.000,0
1639023066.268,-44.922,-27.344,-30.762,-190.918,0.000,0
1639023066.272,-11.230,-19.043,-22.461,-4.883,0.000,0
1639023066.276,-28.809,-19.043,-19.531,161.621,0.000,0
1639023066.280,-68.848,-26.367,-30.273,76.660,0.000,0
1639023066.284,-72.266,-32.227,-40.527,-131.836,0.000,0
1639023066.288,-60.547,-34.180,-40.039,-188.965,0.000,0
1639023066.292,-35.156,-36.133,-38.086,-28.809,0.000,0
1639023066.295,-30.762,-34.180,-35.156,137.207,0.000,0
1639023066.299,-74.219,-26.367,-36.621,85.449,0.000,0
1639023066.303,-89.844,-36.133,-41.504,-121.582,0.000,0
1639023066.307,-70.801,-42.969,-44.922,-219.727,0.000,0
1639023066.311,-47.363,-33.203,-34.668,-72.266,0.000,0
1639023066.315,-44.922,-26.367,-23.926,125.000,0.000,0
1639023066.319,-66.406,-24.414,-27.832,117.188,0.000,0
1639023066.323,-82.520,-28.320,-39.062,-86.914,0.000,0
1639023066.327,-77.148,-30.273,-41.992,-211.914,0.000,0
1639023066.331,-42.969,-29.297,-40.527,-88.379,0.000,0
1639023066.335,-26.367,-25.879,-40.039,103.516,0.000,0
1639023066.338,-39.062,-30.273,-43.945,138.672,0.000,0
1639023066.342,-62.500,-29.297,-41.504,-55.664,0.000,0
1639023066.346,-56.641,-23.926,-40.039,-214.355,0.000,0
1639023066.350,-45.898,-20.020,-34.180,-122.070,0.000,0
1639023066.354,-37.109,-18.555,-29.785,73.730,0.000,0
1639023066.358,-56.152,-20.508,-30.762,123.535,0.000,0
1639023066.362,-93.262,-22.949,-34.668,-40.527,0.000,0
1639023066.366,-73.730,-30.762,-42.480,-202.148,0.000,0
1639023066.370,-42.480,-30.762,-37.109,-156.250,0.000,0
1639023066.374,-38.574,-23.438,-27.832,35.645,0.000,0
1639023066.377,-50.293,-25.879,-29.785,137.695,0.000,0
1639023066.381,-64.941,-28.320,-31.250,6.836,0.000,0
1639023066.385,-66.895,-31.250,-39.062,-185.547,0.000,0
1639023066.389,-59.082,-20.996,-34.180,-181.641,0.000,0
1639023066.393,-40.527,-9.766,-20.508,27.832,0.000,0
1639023066.397,-43.945,-13.184,-22.461,154.297,0.000,0
1639023066.401,-74.219,-17.578,-29.297,20.508,0.000,0
1639023066.405,-81.543,-20.996,-33.691,-175.293,0.000,0
1639023066.409,-49.316,-21.484,-29.785,-175.781,0.000,0
1639023066.413,-15.625,-20.996,-28.809,12.695,0.000,0
1639023066.416,-41.504,-20.508,-27.832,127.441,0.000,0
1639023066.420,-67.871,-19.043,-30.273,25.879,0.000,0
1639023066.424,-59.082,-21.484,-38.574,-163.574,0.000,0
1639023066.428,-44.922,-28.809,-41.016,-198.242,0.000,0
1639023066.432,-33.691,-21.484,-31.738,-18.555,0.000,0
1639023066.436,-36.133,-10.254,-22.949,140.625,0.000,0
1639023066.440,-53.711,-14.160,-28.320,76.172,0.000,0
1639023066.444,-52.246,-26.855,-34.180,-114.258,0.000,0
1639023066.448,-57.129,-24.414,-29.785,-199.219,0.000,0
1639023066.452,-53.223,-17.578,-27.832,-53.711,0.000,0
1639023066.456,-33.203,-16.602,-27.832,122.559,0.000,0
1639023066.459,-58.105,-20.996,-34.180,72.754,0.000,0
1639023066.463,-77.637,-25.879,-40.039,-126.465,0.000,0
1639023066.467,-56.641,-25.391,-36.621,-213.867,0.000,0
1639023066.471,-16.602,-29.297,-37.109,-54.199,0.000,0
1639023066.475,-16.113,-25.879,-36.133,132.324,0.000,0
1639023066.479,-54.199,-18.066,-32.715,96.191,0.000,0
1639023066.483,-66.406,-20.508,-36.621,-98.145,0.000,0
1639023066.487,-61.523,-27.344,-40.527,-203.125,0.000,0
1639023066.491,-44.922,-25.391,-32.715,-89.355,0.000,0
1639023066.495,-24.414,-18.066,-22.461,106.445,0.000,0
1639023066.499,-44.434,-20.508,-26.855,123.535,0.000,0
1639023066.502,-74.707,-21.973,-36.133,-64.453,0.000,0
1639023066.506,-74.219,-25.879,-38.574,-221.191,0.000,0
1639023066.510,-42.480,-24.902,-27.344,-126.953,0.000,0
1639023066.514,-20.996,-20.508,-25.879,96.191,0.000,0
1639023066.518,-38.086,-32.715,-36.133,145.508,0.000,0
1639023066.522,-68.359,-35.156,-40.039,-39.551,0.000,0
1639023066.526,-69.336,-34.668,-42.969,-216.309,0.000,0
1639023066.530,-36.133,-34.180,-37.109,-139.648,0.000,0
1639023066.534,-16.602,-34.668,-35.645,93.262,0.000,0
1639023066.538,-56.641,-30.273,-31.738,136.230,0.000,0
1639023066.541,-86.914,-23.438,-28.320,-28.809,0.000,0
1639023066.546,-66.406,-29.297,-36.621,-193.359,0.000,0
1639023066.549,-41.504,-26.367,-30.273,-163.086,0.000,0
1639023066.553,-33.691,-18.066,-17.578,37.598,0.000,0
1639023066.557,-44.922,-15.625,-19.531,149.902,0.000,0
1639023066.561,-70.312,-19.043,-28.320,27.832,0.000,0
1639023066.565,-71.777,-27.832,-40.039,-164.062,0.000,0
1639023066.569,-51.758,-24.414,-35.645,-173.828,0.000,0
1639023066.573,-31.250,-14.160,-16.113,7.324,0.000,0
1639023066.577,-17.090,-22.461,-19.043,167.969,0.000,0
1639023066.581,-43.457,-31.738,-32.715,57.617,0.000,0
1639023066.584,-71.289,-26.367,-33.203,-171.875,0.000,0
