timestamps,TP9,AF7,AF8,TP10,Right AUX, Marker
1639023431.483,-21.973,-32.227,-38.574,48.340,0.000,0
1639023431.486,-148.926,-39.551,-38.086,12.207,0.000,0
1639023431.490,-145.508,-37.109,-34.668,-75.195,0.000,0
1639023431.494,-13.184,-27.832,-32.715,-87.891,0.000,0
1639023431.498,88.867,-24.902,-28.809,-7.324,0.000,0
1639023431.502,17.090,-31.250,-32.227,62.500,0.000,0
1639023431.506,-143.066,-34.668,-37.109,26.855,0.000,0
1639023431.510,-172.363,-30.762,-40.039,-77.637,0.000,0
1639023431.514,-33.203,-27.344,-39.551,-102.539,0.000,0
1639023431.518,87.402,-30.762,-32.227,-14.160,0.000,0
1639023431.522,23.438,-28.320,-29.297,65.430,0.000,0
1639023431.526,-131.348,-25.879,-31.738,43.457,0.000,0
1639023431.529,-173.340,-29.785,-37.109,-39.551,0.000,0
1639023431.533,-55.176,-27.344,-40.527,-82.520,0.000,0
1639023431.537,73.242,-23.438,-31.250,-30.273,0.000,0
1639023431.541,43.457,-23.438,-24.414,41.992,0.000,0
1639023431.545,-110.352,-28.320,-28.809,47.852,0.000,0
1639023431.549,-176.270,-36.133,-36.133,-13.672,0.000,0
1639023431.553,-86.426,-37.109,-37.109,-99.121,0.000,0
1639023431.557,50.293,-26.367,-32.227,-76.660,0.000,0
1639023431.561,37.109,-21.484,-26.855,23.438,0.000,0
1639023431.564,-123.047,-29.785,-31.250,39.551,0.000,0
1639023431.568,-206.055,-33.203,-39.062,-37.109,0.000,0
1639023431.572,-112.305,-31.250,-42.969,-100.586,0.000,0
1639023431.576,40.039,-29.785,-43.945,-62.988,0.000,0
1639023431.580,62.012,-21.484,-36.133,23.438,0.000,0
1639023431.584,-84.961,-19.043,-37.109,48.340,0.000,0
1639023431.588,-176.270,-28.320,-47.363,-21.484,0.000,0
1639023431.592,-100.098,-31.250,-50.293,-87.891,0.000,0
1639023431.596,29.785,-26.367,-43.457,-64.453,0.000,0
1639023431.600,70.801,-21.973,-36.621,20.020,0.000,0
1639023431.604,-49.805,-24.902,-31.738,63.965,0.000,0
1639023431.607,-166.016,-35.645,-33.691,13.184,0.000,0
1639023431.611,-123.535,-31.738,-38.574,-70.312,0.000,0
1639023431.615,23.438,-18.066,-33.691,-86.426,0.000,0
1639023431.619,85.449,-17.578,-29.297,0.488,0.000,0
1639023431.623,-29.785,-20.508,-31.738,61.035,0.000,0
1639023431.627,-155.762,-24.414,-34.180,9.277,0.000,0
1639023431.631,-145.996,-26.855,-39.062,-93.262,0.000,0
1639023431.635,-0.488,-23.438,-39.551,-102.539,0.000,0
1639023431.639,98.145,-20.508,-32.227,-0.977,0.000,0
1639023431.643,-0.488,-17.090,-30.273,66.406,0.000,0
1639023431.647,-145.996,-20.996,-36.621,22.461,0.000,0
1639023431.650,-144.043,-29.785,-37.598,-64.453,0.000,0
1639023431.654,3.906,-23.438,-32.715,-83.984,0.000,0
1639023431.658,96.191,-12.695,-26.367,-12.695,0.000,0
1639023431.662,17.090,-16.602,-21.973,59.082,0.000,0
1639023431.666,-128.418,-26.855,-30.762,27.344,0.000,0
1639023431.670,-161.621,-27.832,-37.598,-66.406,0.000,0
1639023431.674,-31.250,-23.438,-30.273,-94.238,0.000,0
1639023431.678,83.984,-16.602,-27.344,-16.602,0.000,0
1639023431.682,32.227,-15.625,-28.809,66.406,0.000,0
1639023431.686,-106.445,-19.043,-31.738,55.176,0.000,0
1639023431.690,-165.527,-16.602,-37.598,-38.086,0.000,0
1639023431.693,-52.734,-20.996,-38.574,-95.215,0.000,0
1639023431.697,89.844,-25.879,-31.738,-31.250,0.000,0
1639023431.701,52.734,-19.531,-32.715,46.387,0.000,0
1639023431.705,-108.398,-14.160,-38.086,36.133,0.000,0
1639023431.709,-168.945,-22.949,-41.016,-30.273,0.000,0
1639023431.713,-64.453,-23.438,-41.504,-81.055,0.000,0
1639023431.717,65.430,-16.602,-34.668,-43.945,0.000,0
1639023431.721,62.012,-13.672,-28.320,38.086,0.000,0
1639023431.725,-70.801,-20.020,-31.738,51.758,0.000,0
1639023431.729,-162.109,-28.809,-40.527,-20.020,0.000,0
1639023431.733,-77.637,-25.879,-36.621,-83.984,0.000,0
1639023431.736,68.848,-21.484,-32.227,-48.828,0.000,0
1639023431.740,78.613,-23.926,-31.250,48.828,0.000,0
1639023431.744,-51.270,-25.391,-32.715,80.566,0.000,0
1639023431.748,-162.109,-20.508,-38.086,-3.418,0.000,0
1639023431.752,-87.402,-24.414,-41.016,-79.102,0.000,0
1639023431.756,62.012,-28.320,-39.551,-64.941,0.000,0
1639023431.760,87.402,-21.973,-37.109,22.461,0.000,0
1639023431.764,-35.645,-18.066,-32.715,64.453,0.000,0
1639023431.768,-162.109,-25.391,-34.668,0.977,0.000,0
1639023431.772,-117.188,-30.762,-37.109,-79.590,0.000,0
1639023431.776,35.156,-21.484,-33.203,-74.707,0.000,0
1639023431.779,104.980,-14.160,-35.156,15.137,0.000,0
1639023431.783,-3.906,-16.113,-33.691,65.430,0.000,0
1639023431.787,-138.184,-21.973,-35.156,29.785,0.000,0
1639023431.791,-130.859,-21.484,-35.156,-49.805,0.000,0
1639023431.795,12.695,-16.113,-28.809,-70.312,0.000,0
1639023431.799,96.680,-17.090,-26.367,9.766,0.000,0
1639023431.803,-19.043,-12.207,-23.926,63.965,0.000,1
1639023431.807,-163.574,-8.789,-27.832,18.555,0.000,0
1639023431.811,-156.738,-15.137,-31.738,-70.801,0.000,0
1639023431.815,-15.625,-17.090,-29.297,-101.074,0.000,0
1639023431.818,89.355,-11.719,-24.414,-22.461,0.000,0
1639023431.822,20.996,-8.301,-21.973,63.477,0.000,0
1639023431.826,-143.066,-15.137,-32.227,34.668,0.000,0
1639023431.830,-168.457,-19.043,-38.086,-41.992,0.000,0
1639023431.834,-26.367,-22.461,-35.645,-69.824,0.000,0
1639023431.838,82.520,-15.625,-31.738,-29.297,0.000,0
1639023431.842,28.320,-6.348,-26.367,46.387,0.000,0
1639023431.846,-120.605,-9.766,-26.855,43.945,0.000,0
1639023431.850,-166.504,-12.207,-29.785,-38.574,0.000,0
1639023431.854,-44.434,-10.742,-27.344,-83.008,0.000,0
1639023431.858,91.309,-5.371,-20.996,-21.484,0.000,0
1639023431.861,63.965,-5.859,-24.414,58.105,0.000,0
1639023431.865,-90.332,-16.113,-32.715,47.852,0.000,0
1639023431.869,-163.574,-22.461,-32.715,-26.855,0.000,0
1639023431.873,-62.500,-20.020,-30.762,-89.844,0.000,0
1639023431.877,82.031,-15.625,-27.344,-33.691,0.000,0
1639023431.881,65.430,-12.695,-27.832,67.871,0.000,0
1639023431.885,-79.590,-10.254,-25.879,61.035,0.000,0
1639023431.889,-158.691,-14.160,-25.879,-16.602,0.000,0
1639023431.893,-87.402,-12.695,-32.715,-85.938,0.000,0
1639023431.896,56.641,-6.348,-28.809,-62.012,0.000,0
1639023431.900,81.543,-9.277,-24.414,32.715,0.000,0
1639023431.904,-48.340,-13.672,-29.297,65.430,0.000,0
1639023431.908,-170.898,-21.973,-35.156,-13.672,0.000,0
1639023431.912,-115.723,-27.344,-41.992,-94.238,0.000,0
1639023431.916,40.527,-19.043,-38.574,-73.730,0.000,0
1639023431.920,92.285,-13.672,-35.645,34.180,0.000,0
1639023431.924,-34.180,-21.484,-37.598,79.102,0.000,0
1639023431.928,-165.039,-24.902,-34.180,3.906,0.000,0
1639023431.932,-121.582,-18.555,-34.668,-75.195,0.000,0
1639023431.936,37.598,-16.602,-35.156,-61.523,0.000,0
1639023431.939,101.074,-12.695,-25.391,30.762,0.000,0
1639023431.943,-26.367,-6.348,-21.973,75.195,0.000,0
1639023431.947,-145.508,-10.254,-26.367,18.066,0.000,0
1639023431.951,-116.211,-13.672,-28.320,-59.570,0.000,0
1639023431.955,20.020,-4.883,-26.855,-72.754,0.000,0
1639023431.959,91.309,-2.441,-24.902,-4.395,0.000,0
1639023431.963,-9.277,-13.672,-27.832,67.383,0.000,0
1639023431.967,-146.484,-17.090,-31.250,45.898,0.000,0
1639023431.971,-146.973,-18.066,-36.133,-46.875,0.000,0
1639023431.975,-10.254,-16.602,-35.645,-76.660,0.000,0
1639023431.979,81.543,-11.719,-28.809,0.000,0.000,0
1639023431.982,14.648,-14.160,-28.320,83.008,0.000,0
1639023431.986,-133.301,-20.508,-34.668,47.363,0.000,0
1639023431.990,-166.504,-22.461,-40.527,-66.406,0.000,0
1639023431.994,-34.180,-20.508,-38.086,-92.285,0.000,0
1639023431.998,89.844,-12.207,-33.691,-19.531,0.000,0
1639023432.002,44.922,-8.301,-30.762,62.500,0.000,0
1639023432.006,-118.652,-15.625,-26.855,56.152,0.000,0
1639023432.010,-170.410,-25.391,-33.691,-39.551,0.000,0
1639023432.014,-38.086,-23.926,-36.621,-86.914,0.000,0
1639023432.018,83.008,-20.020,-28.320,-31.250,0.000,0
1639023432.022,45.410,-19.043,-26.367,52.734,0.000,0
1639023432.025,-97.168,-20.508,-27.832,75.684,0.000,0
1639023432.029,-168.945,-27.344,-30.762,-7.324,0.000,0
1639023432.033,-73.242,-22.461,-23.438,-90.820,0.000,0
1639023432.037,80.078,-16.602,-15.137,-39.551,0.000,0
1639023432.041,77.148,-15.625,-13.672,46.387,0.000,0
1639023432.045,-72.754,-20.020,-21.484,62.012,0.000,0
1639023432.049,-171.387,-24.902,-26.855,-19.043,0.000,0
1639023432.053,-83.496,-21.973,-29.785,-93.262,0.000,0
1639023432.057,66.406,-16.113,-34.180,-42.969,0.000,0
1639023432.061,80.566,-18.555,-30.273,58.105,0.000,0
1639023432.065,-53.223,-25.391,-31.738,83.008,0.000,0
1639023432.068,-157.715,-23.926,-36.621,6.836,0.000,0
1639023432.072,-92.773,-25.391,-40.527,-65.430,0.000,0
1639023432.076,42.969,-29.785,-41.992,-56.152,0.000,0
1639023432.080,85.449,-24.902,-34.668,15.625,0.000,0
1639023432.084,-36.621,-27.344,-38.086,63.477,0.000,0
1639023432.088,-158.691,-30.273,-45.898,13.184,0.000,0
1639023432.092,-127.441,-27.344,-48.340,-73.242,0.000,0
1639023432.096,19.531,-23.926,-43.945,-77.637,0.000,0
1639023432.100,95.703,-27.344,-37.598,13.672,0.000,0
1639023432.104,-16.602,-33.203,-40.527,63.477,0.000,0
1639023432.108,-153.320,-33.691,-45.898,-8.301,0.000,0
1639023432.111,-137.207,-33.691,-45.410,-82.520,0.000,0
1639023432.115,15.137,-28.809,-38.574,-63.965,0.000,0
1639023432.119,95.703,-27.832,-36.621,7.324,0.000,0
1639023432.123,-2.930,-22.949,-30.762,48.828,0.000,0
1639023432.127,-145.020,-20.996,-30.762,16.602,0.000,0
1639023432.131,-141.602,-25.391,-37.109,-58.105,0.000,0
1639023432.135,5.859,-20.508,-30.762,-80.566,0.000,0
1639023432.139,88.379,-20.508,-27.344,-15.625,0.000,0
1639023432.143,18.555,-20.020,-27.832,62.500,0.000,0
1639023432.147,-117.676,-29.297,-32.715,44.922,0.000,0
1639023432.150,-155.273,-37.109,-41.504,-59.570,0.000,0
1639023432.154,-25.879,-34.180,-43.457,-94.727,0.000,0
1639023432.158,79.590,-29.785,-40.039,-24.902,0.000,0
1639023432.162,29.785,-24.414,-39.062,62.012,0.000,0
1639023432.166,-113.281,-27.344,-38.574,47.852,0.000,0
1639023432.170,-179.688,-32.715,-42.480,-66.895,0.000,0
1639023432.174,-56.641,-35.645,-41.016,-101.562,0.000,0
1639023432.178,69.824,-29.297,-30.273,-23.926,0.000,0
1639023432.182,27.832,-25.391,-22.949,61.035,0.000,0
1639023432.186,-91.309,-25.391,-25.879,56.641,0.000,0
1639023432.190,-151.367,-24.902,-33.203,-23.926,0.000,0
1639023432.193,-66.895,-20.508,-31.738,-84.961,0.000,0
1639023432.197,69.824,-17.578,-29.297,-41.016,0.000,0
1639023432.201,68.359,-18.066,-25.391,46.875,0.000,0
1639023432.205,-73.730,-21.484,-29.297,62.500,0.000,0
1639023432.209,-163.574,-31.250,-37.109,-5.859,0.000,0
1639023432.213,-89.355,-28.320,-36.621,-91.797,0.000,0
1639023432.217,41.504,-24.414,-33.203,-69.824,0.000,0
1639023432.221,58.105,-28.809,-32.715,17.578,0.000,0
1639023432.225,-68.359,-26.367,-32.227,50.293,0.000,0
1639023432.229,-172.852,-28.809,-30.273,-5.371,0.000,0
1639023432.233,-124.023,-35.156,-34.180,-90.820,0.000,0
1639023432.236,26.855,-34.668,-35.645,-69.336,0.000,0
1639023432.240,74.707,-26.855,-26.855,33.203,0.000,0
1639023432.244,-59.082,-24.414,-27.832,72.266,0.000,0
1639023432.248,-176.758,-29.297,-39.551,0.488,0.000,0
1639023432.252,-130.859,-37.598,-43.945,-79.590,0.000,0
1639023432.256,8.789,-32.227,-40.039,-74.219,0.000,0
1639023432.260,58.105,-19.043,-33.691,-8.789,0.000,0
1639023432.264,-48.828,-24.414,-33.203,41.992,0.000,0
1639023432.268,-175.293,-27.344,-34.180,3.418,0.000,0
1639023432.271,-142.578,-22.949,-33.203,-79.590,0.000,0
1639023432.275,7.324,-21.973,-31.738,-84.961,0.000,0
1639023432.279,81.543,-23.926,-30.273,5.371,0.000,0
1639023432.283,-11.719,-24.902,-31.250,59.082,0.000,0
1639023432.287,-160.645,-21.484,-38.086,17.090,0.000,0
1639023432.291,-154.785,-23.438,-40.527,-65.430,0.000,0
1639023432.295,-11.719,-31.250,-35.645,-79.102,0.000,0
1639023432.299,74.707,-33.203,-36.133,-10.742,0.000,0
1639023432.303,6.836,-20.996,-32.227,48.340,0.000,0
1639023432.307,-134.277,-19.531,-30.273,20.996,0.000,0
1639023432.310,-159.668,-26.855,-33.691,-57.129,0.000,0
1639023432.314,-33.203,-30.273,-31.738,-92.285,0.000,0
1639023432.318,76.660,-20.508,-24.902,-36.133,0.000,0
1639023432.322,21.973,-18.555,-25.391,44.922,0.000,0
1639023432.326,-131.348,-29.297,-33.691,42.480,0.000,0
1639023432.330,-176.270,-30.762,-37.598,-41.504,0.000,0
1639023432.334,-56.641,-25.879,-34.180,-96.191,0.000,0
1639023432.338,80.078,-20.508,-30.273,-37.109,0.000,0
1639023432.342,54.199,-26.855,-32.715,43.945,0.000,0
1639023432.346,-107.422,-26.855,-35.156,41.992,0.000,0
1639023432.350,-176.270,-23.438,-36.133,-45.898,0.000,0
1639023432.353,-77.148,-28.809,-37.598,-109.863,0.000,0
1639023432.357,57.617,-31.250,-38.086,-45.410,0.000,0
1639023432.361,53.711,-27.832,-29.785,44.434,0.000,0
1639023432.365,-86.914,-23.926,-27.344,37.598,0.000,0
1639023432.369,-168.945,-22.949,-33.203,-49.805,0.000,0
1639023432.373,-79.102,-21.484,-34.180,-111.816,0.000,0
1639023432.377,63.965,-23.438,-30.762,-67.383,0.000,0
1639023432.381,79.102,-18.555,-26.367,22.949,0.000,0
1639023432.385,-58.594,-18.066,-30.762,57.617,0.000,0
1639023432.389,-151.855,-28.320,-37.598,2.441,0.000,0
1639023432.393,-94.238,-27.344,-42.480,-68.848,0.000,0
1639023432.396,38.574,-23.438,-37.598,-61.035,0.000,0
1639023432.400,83.008,-20.996,-29.785,39.551,0.000,0
1639023432.404,-41.992,-21.973,-33.203,82.520,0.000,0
1639023432.408,-176.270,-26.855,-36.133,-5.859,0.000,0
1639023432.412,-125.977,-25.391,-41.992,-91.797,0.000,0
1639023432.416,29.785,-27.344,-43.457,-80.078,0.000,0
1639023432.420,98.633,-24.414,-35.156,0.977,0.000,0
1639023432.424,-9.766,-19.531,-26.367,52.246,0.000,0
1639023432.428,-147.461,-21.973,-31.738,8.789,0.000,0
1639023432.432,-103.027,-25.879,-38.086,-72.266,0.000,0
1639023432.436,52.246,-25.391,-30.273,-71.289,0.000,0
1639023432.439,95.703,-17.578,-24.414,4.395,0.000,0
1639023432.443,-9.277,-13.672,-20.020,68.359,0.000,0
1639023432.447,-133.301,-27.832,-24.902,42.480,0.000,0
1639023432.451,-150.879,-31.250,-26.855,-57.129,0.000,0
1639023432.455,-28.320,-20.996,-24.902,-86.426,0.000,0
1639023432.459,81.543,-18.555,-23.926,1.465,0.000,0
1639023432.463,18.066,-15.137,-21.973,65.918,0.000,0
1639023432.467,-138.184,-17.578,-27.344,27.832,0.000,0
1639023432.471,-171.387,-24.902,-29.785,-61.523,0.000,0
1639023432.475,-28.809,-26.367,-31.738,-77.148,0.000,0
1639023432.479,90.332,-24.414,-27.832,-4.395,0.000,0
1639023432.482,34.180,-26.855,-23.926,72.266,0.000,0
1639023432.486,-106.934,-29.785,-25.879,65.430,0.000,0
1639023432.490,-152.344,-34.668,-28.809,-17.578,0.000,0
1639023432.494,-47.852,-38.574,-30.762,-68.359,0.000,0
1639023432.498,71.289,-26.855,-20.996,-31.250,0.000,0
1639023432.502,43.945,-18.555,-20.020,46.875,0.000,0
1639023432.506,-100.586,-24.414,-24.902,53.223,0.000,0
1639023432.510,-178.223,-29.785,-26.367,-27.832,0.000,0
1639023432.514,-71.777,-33.203,-30.273,-86.914,0.000,0
1639023432.518,66.406,-28.320,-27.832,-42.969,0.000,0
1639023432.522,57.617,-24.414,-22.461,47.363,0.000,0
1639023432.525,-69.336,-27.344,-21.973,62.988,0.000,0
1639023432.529,-153.809,-27.832,-27.344,-24.902,0.000,0
1639023432.533,-80.078,-20.996,-34.180,-99.609,0.000,0
1639023432.537,66.406,-24.414,-35.156,-58.594,0.000,0
1639023432.541,83.008,-22.949,-26.855,38.574,0.000,0
1639023432.545,-50.293,-18.555,-25.391,58.105,0.000,0
1639023432.549,-153.320,-29.785,-34.180,-14.648,0.000,0
1639023432.553,-98.145,-29.297,-35.645,-86.426,0.000,0
1639023432.557,45.898,-21.973,-27.832,-62.988,0.000,0
1639023432.561,76.660,-17.578,-27.344,35.156,0.000,0
1639023432.565,-52.246,-20.508,-30.762,71.777,0.000,0
1639023432.568,-170.898,-24.414,-32.715,-0.977,0.000,0
1639023432.572,-119.141,-25.391,-37.598,-78.613,0.000,0
1639023432.576,33.203,-22.949,-31.250,-71.777,0.000,0
1639023432.580,92.285,-24.902,-27.344,14.160,0.000,0
1639023432.584,-12.207,-28.809,-29.785,74.707,0.000,0
1639023432.588,-159.180,-25.391,-37.598,7.812,0.000,0
1639023432.592,-144.531,-29.785,-44.434,-85.938,0.000,0
1639023432.596,4.395,-28.320,-40.527,-83.008,0.000,1
1639023432.600,92.285,-21.973,-39.062,-4.883,0.000,0
1639023432.604,2.930,-21.973,-32.227,58.105,0.000,0
1639023432.608,-140.137,-16.602,-26.855,36.133,0.000,0
1639023432.611,-137.695,-20.996,-36.133,-51.270,0.000,0
1639023432.615,3.418,-26.855,-38.574,-80.566,0.000,0
1639023432.619,94.727,-24.414,-33.203,-9.277,0.000,0
1639023432.623,25.879,-24.902,-34.180,74.219,0.000,0
1639023432.627,-111.816,-23.926,-32.715,51.758,0.000,0
1639023432.631,-156.250,-29.297,-36.621,-49.316,0.000,0
1639023432.635,-30.273,-26.855,-36.621,-79.590,0.000,0
1639023432.639,90.332,-21.973,-26.367,-17.090,0.000,0
1639023432.643,34.668,-30.762,-26.367,71.289,0.000,0
1639023432.646,-116.699,-36.133,-32.227,53.223,0.000,0
1639023432.650,-172.363,-30.273,-30.273,-50.781,0.000,0
1639023432.654,-46.875,-27.832,-27.832,-76.660,0.000,0
1639023432.658,77.148,-23.438,-26.855,-12.695,0.000,0
1639023432.662,33.203,-21.484,-22.461,57.617,0.000,0
1639023432.666,-104.980,-21.484,-24.902,61.035,0.000,0
1639023432.670,-161.133,-27.832,-37.598,-18.555,0.000,0
1639023432.674,-58.105,-34.668,-41.504,-76.172,0.000,0
1639023432.678,71.777,-26.367,-34.180,-38.574,0.000,0
1639023432.682,64.941,-19.531,-28.320,46.875,0.000,0
1639023432.686,-74.707,-26.855,-27.832,54.688,0.000,0
1639023432.689,-164.062,-32.227,-33.691,-27.832,0.000,0
1639023432.693,-92.773,-30.273,-39.062,-92.773,0.000,0
1639023432.697,44.922,-24.414,-33.691,-58.105,0.000,0
1639023432.701,73.242,-24.414,-31.250,31.738,0.000,0
1639023432.705,-62.012,-30.273,-37.598,56.152,0.000,0
1639023432.709,-174.805,-34.180,-38.574,-22.949,0.000,0
1639023432.713,-112.305,-37.598,-37.598,-94.727,0.000,0
1639023432.717,40.527,-35.645,-38.086,-63.477,0.000,0
1639023432.721,76.172,-32.715,-33.203,18.555,0.000,0
1639023432.725,-48.340,-34.180,-27.344,49.805,0.000,0
1639023432.729,-161.621,-34.180,-35.645,-17.578,0.000,0
1639023432.732,-108.887,-38.086,-43.945,-76.660,0.000,0
1639023432.736,36.133,-33.691,-40.527,-61.035,0.000,0
1639023432.740,77.637,-24.902,-31.250,1.953,0.000,0
1639023432.744,-25.391,-24.414,-26.367,55.664,0.000,0
1639023432.748,-147.949,-28.809,-29.785,21.484,0.000,0
1639023432.752,-137.695,-27.344,-30.762,-70.312,0.000,0
1639023432.756,9.277,-22.461,-28.320,-91.309,0.000,0
1639023432.760,90.332,-22.949,-26.367,-5.859,0.000,0
1639023432.764,2.441,-21.484,-28.809,68.848,0.000,0
1639023432.768,-131.836,-22.949,-32.715,26.367,0.000,0
1639023432.772,-136.719,-21.484,-32.227,-69.336,0.000,0
1639023432.775,6.836,-17.090,-30.762,-72.754,0.000,0
1639023432.779,100.586,-16.113,-31.738,14.160,0.000,0
1639023432.783,16.602,-10.254,-29.785,61.523,0.000,0
1639023432.787,-135.742,-19.043,-29.297,29.297,0.000,0
1639023432.791,-163.574,-28.320,-33.203,-45.410,0.000,0
1639023432.795,-20.508,-26.855,-34.180,-90.820,0.000,0
1639023432.799,93.262,-15.625,-26.855,-45.410,0.000,0
1639023432.803,31.738,-10.254,-25.391,41.016,0.000,0
1639023432.807,-118.652,-19.043,-34.668,42.480,0.000,0
1639023432.811,-166.504,-27.344,-40.039,-47.363,0.000,0
1639023432.815,-42.969,-29.297,-37.109,-91.797,0.000,0
1639023432.818,79.590,-23.926,-30.762,-38.086,0.000,0
1639023432.822,51.270,-28.320,-31.738,60.059,0.000,0
1639023432.826,-97.656,-32.715,-29.297,71.777,0.000,0
1639023432.830,-185.059,-31.250,-28.809,-26.855,0.000,0
1639023432.834,-68.359,-31.738,-36.133,-76.660,0.000,0
1639023432.838,72.754,-27.344,-35.156,-31.738,0.000,0
1639023432.842,54.199,-25.879,-32.227,45.410,0.000,0
1639023432.846,-73.730,-25.879,-34.180,55.176,0.000,0
1639023432.850,-161.621,-24.902,-37.598,-25.391,0.000,0
1639023432.854,-88.379,-21.484,-34.668,-79.102,0.000,0
1639023432.857,66.406,-15.625,-29.297,-38.574,0.000,0
1639023432.861,90.820,-12.695,-23.438,47.363,0.000,0
1639023432.865,-47.852,-16.602,-21.973,82.031,0.000,0
1639023432.869,-159.668,-24.414,-29.785,14.160,0.000,0
1639023432.873,-103.027,-20.020,-34.180,-75.684,0.000,0
1639023432.877,50.293,-9.277,-27.344,-63.965,0.000,0
1639023432.881,92.285,-8.789,-23.926,36.133,0.000,0
1639023432.885,-37.109,-8.789,-22.949,74.219,0.000,0
1639023432.889,-159.668,-10.742,-22.949,4.883,0.000,0
1639023432.893,-108.887,-21.484,-29.785,-70.312,0.000,0
1639023432.897,43.945,-20.020,-25.391,-51.758,0.000,0
1639023432.900,103.027,-12.207,-16.602,34.180,0.000,0
1639023432.904,-12.695,-17.578,-20.508,83.008,0.000,0
1639023432.908,-158.691,-22.949,-32.227,18.066,0.000,0
1639023432.912,-130.371,-24.902,-38.086,-56.152,0.000,0
1639023432.916,16.602,-22.949,-30.762,-60.547,0.000,0
1639023432.920,82.031,-16.113,-23.438,-10.254,0.000,0
1639023432.924,-9.766,-19.531,-26.367,58.594,0.000,0
1639023432.928,-138.672,-24.414,-33.691,23.926,0.000,0
1639023432.932,-136.719,-23.438,-40.039,-66.895,0.000,0
1639023432.936,2.441,-20.508,-37.598,-84.473,0.000,0
1639023432.940,98.145,-15.625,-34.668,-2.930,0.000,0
1639023432.943,20.020,-20.020,-34.180,69.336,0.000,0
1639023432.947,-134.766,-24.414,-33.691,36.133,0.000,0
1639023432.951,-155.273,-19.043,-35.156,-51.758,0.000,0
1639023432.955,-15.137,-20.996,-34.668,-72.266,0.000,0
1639023432.959,99.121,-23.926,-33.203,-1.465,0.000,0
1639023432.963,28.320,-18.066,-29.785,47.852,0.000,0
1639023432.967,-117.676,-16.602,-29.785,29.297,0.000,0
1639023432.971,-158.203,-17.578,-32.227,-44.434,0.000,0
1639023432.975,-43.945,-19.043,-35.156,-88.379,0.000,0
1639023432.979,83.984,-15.625,-28.320,-32.715,0.000,0
1639023432.982,57.617,-12.695,-24.414,49.805,0.000,0
1639023432.986,-100.586,-19.531,-31.250,45.410,0.000,0
1639023432.990,-172.363,-21.484,-31.738,-30.762,0.000,0
1639023432.994,-55.176,-16.602,-29.785,-71.777,0.000,0
1639023432.998,76.172,-15.625,-33.691,-35.156,0.000,0
1639023433.002,65.918,-22.461,-38.574,54.199,0.000,0
1639023433.006,-76.172,-26.367,-37.109,68.359,0.000,0
1639023433.010,-164.551,-20.020,-34.180,-26.367,0.000,0
1639023433.014,-78.613,-22.461,-33.691,-90.820,0.000,0
1639023433.018,60.059,-20.508,-32.227,-50.293,0.000,0
1639023433.021,66.895,-18.066,-31.250,28.320,0.000,0
1639023433.025,-67.871,-19.531,-32.715,51.758,0.000,0
1639023433.029,-166.016,-23.926,-41.992,-11.230,0.000,0
1639023433.033,-103.516,-25.879,-41.992,-84.473,0.000,0
1639023433.037,43.457,-18.555,-32.715,-57.617,0.000,0
1639023433.041,94.238,-9.277,-22.949,38.086,0.000,0
1639023433.045,-31.250,-17.578,-25.391,72.754,0.000,0
1639023433.049,-159.668,-31.250,-36.621,8.789,0.000,0
1639023433.053,-118.164,-27.832,-34.668,-68.848,0.000,0
1639023433.057,35.156,-16.113,-29.297,-59.570,0.000,0
1639023433.060,104.492,-15.137,-29.297,31.250,0.000,0
1639023433.064,-15.625,-21.484,-34.668,79.102,0.000,0
1639023433.068,-162.109,-17.090,-35.645,6.836,0.000,0
1639023433.072,-138.184,-14.648,-36.621,-87.402,0.000,0
1639023433.076,17.578,-13.672,-35.645,-81.543,0.000,0
1639023433.080,81.055,-11.719,-28.320,3.418,0.000,0
1639023433.084,-22.461,-16.113,-26.367,59.570,0.000,0
1639023433.088,-157.715,-23.926,-32.715,16.113,0.000,0
1639023433.092,-154.297,-28.809,-37.598,-67.871,0.000,0
1639023433.096,-8.789,-27.832,-38.086,-94.727,0.000,0
1639023433.100,83.496,-18.555,-34.180,-16.113,0.000,0
1639023433.103,8.301,-19.531,-33.203,62.988,0.000,0
1639023433.107,-132.812,-29.785,-33.203,37.598,0.000,0
1639023433.111,-163.086,-34.180,-32.715,-52.734,0.000,0
1639023433.115,-35.156,-27.832,-34.180,-86.426,0.000,0
1639023433.119,83.496,-17.578,-26.367,-8.789,0.000,0
1639023433.123,29.785,-18.066,-23.926,57.617,0.000,0
1639023433.127,-121.094,-19.531,-30.273,29.297,0.000,0
1639023433.131,-176.270,-19.043,-37.109,-45.410,0.000,0
1639023433.135,-42.480,-21.973,-38.086,-74.219,0.000,0
1639023433.139,94.727,-23.926,-31.250,-24.902,0.000,0
1639023433.143,46.875,-27.832,-26.367,48.828,0.000,0
1639023433.146,-100.098,-30.762,-26.855,52.734,0.000,0
1639023433.150,-171.387,-37.598,-36.621,-28.809,0.000,0
1639023433.154,-62.012,-36.621,-37.109,-80.566,0.000,0
1639023433.158,80.566,-21.973,-28.809,-34.180,0.000,0
1639023433.162,65.430,-19.531,-24.414,52.734,0.000,0
1639023433.166,-77.637,-31.250,-29.785,67.383,0.000,0
1639023433.170,-166.016,-33.691,-40.039,-16.602,0.000,0
1639023433.174,-84.961,-28.320,-37.109,-87.891,0.000,0
