timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
1634634710.376,906.250,127.441,85.449,178.711,0.000,0
1634634710.380,958.008,-898.926,-450.195,-1000.000,0.000,0
1634634710.384,-906.250,894.531,-810.547,-399.902,0.000,0
1634634710.388,49.316,-349.121,-616.211,804.199,0.000,0
1634634710.392,-959.961,-1000.000,-374.023,-862.793,0.000,0
1634634710.395,574.219,-45.898,123.047,189.453,0.000,0
1634634710.399,-976.074,-966.797,-273.926,-1000.000,0.000,0
1634634710.403,-938.965,-971.680,-860.352,-845.215,0.000,0
1634634710.407,215.332,-80.078,-690.918,507.324,0.000,0
1634634710.411,-1000.000,-1000.000,-486.328,-800.293,0.000,0
1634634710.415,204.102,-172.363,219.238,147.461,0.000,0
1634634710.419,-932.617,990.723,-181.152,-1000.000,0.000,0
1634634710.423,-952.148,-921.387,-837.891,-1000.000,0.000,0
1634634710.427,231.445,105.469,-751.953,143.555,0.000,0
1634634710.431,-1000.000,-1000.000,-521.484,-764.648,0.000,0
1634634710.435,5.371,-187.012,373.047,287.598,0.000,0
1634634710.438,-957.520,994.141,-125.488,-971.191,0.000,0
1634634710.442,-943.848,-917.480,-792.480,-1000.000,0.000,0
1634634710.446,337.402,225.586,-760.742,-52.246,0.000,0
1634634710.450,-1000.000,-1000.000,-572.266,-799.316,0.000,0
1634634710.454,-207.031,-247.559,384.766,457.520,0.000,0
1634634710.458,998.047,987.793,-119.141,-880.859,0.000,0
1634634710.462,-929.688,-921.387,-772.949,-1000.000,0.000,0
1634634710.466,511.230,230.469,-768.555,-233.887,0.000,0
1634634710.470,-1000.000,-1000.000,-633.301,-890.137,0.000,0
1634634710.474,-240.723,-427.734,291.016,686.523,0.000,0
1634634710.478,-977.051,906.250,-86.914,-704.102,0.000,0
1634634710.481,-977.539,-892.090,-745.117,-1000.000,0.000,0
1634634710.485,738.770,283.203,-752.441,-197.754,0.000,0
1634634710.489,-871.582,-1000.000,-622.070,-958.984,0.000,0
1634634710.493,-292.969,-615.234,180.176,923.828,0.000,0
1634634710.497,-939.453,779.297,-74.219,-367.676,0.000,0
1634634710.501,943.359,-860.352,-668.945,-1000.000,0.000,0
1634634710.505,986.328,432.129,-743.164,-173.340,0.000,0
1634634710.509,-533.691,-998.535,-676.270,998.535,0.000,0
1634634710.513,-539.062,-892.090,-35.156,-954.102,0.000,0
1634634710.517,-990.723,507.812,-12.207,-91.797,0.000,0
1634634710.521,931.152,-868.164,-555.176,-1000.000,0.000,0
1634634710.524,-904.785,551.758,-806.152,-279.297,0.000,0
1634634710.528,-233.398,-781.250,-704.102,902.832,0.000,0
1634634710.532,-701.172,-1000.000,-89.844,-900.879,0.000,0
1634634710.536,921.387,198.242,165.039,120.117,0.000,0
1634634710.540,955.078,-873.535,-444.336,-1000.000,0.000,0
1634634710.544,-901.855,824.707,-882.812,-555.664,0.000,0
1634634710.548,-13.672,-461.914,-662.109,821.289,0.000,0
1634634710.552,-883.789,-1000.000,-265.625,-860.840,0.000,0
1634634710.556,687.988,33.203,85.938,187.500,0.000,0
1634634710.560,-999.023,-945.801,-365.234,-1000.000,0.000,0
1634634710.564,-922.363,-996.582,-855.957,-815.918,0.000,0
1634634710.567,182.617,-135.742,-661.621,544.922,0.000,0
1634634710.571,-1000.000,-1000.000,-427.734,-807.617,0.000,0
1634634710.575,386.230,-159.180,193.848,153.809,0.000,0
1634634710.579,-946.289,996.582,-183.594,-1000.000,0.000,0
1634634710.583,-948.730,-930.176,-811.035,-1000.000,0.000,0
1634634710.587,225.098,48.340,-739.746,218.750,0.000,0
1634634710.591,-1000.000,-1000.000,-522.461,-769.043,0.000,0
1634634710.595,102.539,-180.176,319.336,239.746,0.000,0
1634634710.599,-938.477,990.234,-145.508,-1000.000,0.000,0
1634634710.603,-950.684,-914.551,-818.359,-1000.000,0.000,0
1634634710.607,235.840,214.844,-787.109,20.020,0.000,0
1634634710.610,-1000.000,-1000.000,-560.547,-784.668,0.000,0
1634634710.614,-92.773,-202.637,414.062,419.434,0.000,0
1634634710.618,-981.445,-997.559,-116.211,-905.762,0.000,0
1634634710.622,-934.570,-925.781,-783.691,-1000.000,0.000,0
1634634710.626,426.270,231.934,-754.883,-138.184,0.000,0
1634634710.630,-1000.000,-1000.000,-607.422,-849.609,0.000,0
1634634710.634,-222.168,-365.723,311.523,617.676,0.000,0
1634634710.637,-994.141,941.895,-127.441,-755.859,0.000,0
1634634710.641,-943.359,-904.297,-754.883,-1000.000,0.000,0
1634634710.646,599.609,221.680,-737.305,-209.473,0.000,0
1634634710.649,-1000.000,-1000.000,-664.551,-934.570,0.000,0
1634634710.653,-261.230,-532.227,189.941,843.262,0.000,0
1634634710.657,-958.984,838.379,-62.012,-492.676,0.000,0
1634634710.661,980.957,-870.605,-693.359,-1000.000,0.000,1
1634634710.665,870.117,369.141,-737.305,-180.664,0.000,0
1634634710.669,-709.961,-1000.000,-640.625,-988.281,0.000,0
1634634710.673,-420.898,-792.969,114.258,-983.887,0.000,0
1634634710.677,-956.055,597.656,-16.602,-178.711,0.000,0
1634634710.680,924.805,-837.402,-622.559,-1000.000,0.000,0
1634634710.684,-922.363,511.230,-785.156,-269.531,0.000,0
1634634710.688,-341.309,-899.902,-698.730,959.961,0.000,0
1634634710.692,-645.996,-1000.000,-89.844,-929.199,0.000,0
1634634710.696,964.355,307.617,35.645,22.949,0.000,0
1634634710.700,941.895,-857.422,-519.531,-1000.000,0.000,0
1634634710.704,-901.367,739.258,-856.445,-465.332,0.000,0
1634634710.708,-89.355,-592.773,-693.359,863.770,0.000,0
1634634710.712,-854.492,-1000.000,-208.008,-876.465,0.000,0
1634634710.716,750.488,99.121,187.988,202.148,0.000,0
1634634710.719,988.770,-919.922,-323.242,-1000.000,0.000,0
1634634710.723,-919.434,951.172,-900.879,-719.727,0.000,0
1634634710.727,184.082,-247.070,-680.664,670.898,0.000,0
1634634710.731,-1000.000,-1000.000,-375.977,-828.613,0.000,0
1634634710.735,386.230,-80.078,132.812,164.551,0.000,0
1634634710.739,-947.266,-978.027,-266.602,-1000.000,0.000,0
1634634710.743,-946.777,-955.078,-848.145,-957.520,0.000,0
1634634710.747,221.191,-24.414,-688.965,334.473,0.000,0
1634634710.751,-1000.000,-1000.000,-505.859,-778.320,0.000,0
1634634710.755,130.859,-174.316,234.375,140.137,0.000,0
1634634710.758,-937.012,989.258,-148.438,-1000.000,0.000,0
1634634710.762,-948.242,-916.992,-792.969,-1000.000,0.000,0
1634634710.766,230.469,163.574,-767.090,46.875,0.000,0
1634634710.770,-1000.000,-1000.000,-539.062,-771.973,0.000,0
1634634710.774,-26.367,-194.824,426.758,334.961,0.000,0
1634634710.778,-964.844,998.535,-100.098,-948.730,0.000,0
1634634710.782,-940.430,-920.898,-805.664,-1000.000,0.000,0
1634634710.786,353.027,228.516,-791.504,-130.859,0.000,0
1634634710.790,-1000.000,-1000.000,-550.781,-824.219,0.000,0
1634634710.794,-210.449,-289.551,396.973,530.273,0.000,0
1634634710.798,999.512,973.633,-148.926,-846.680,0.000,0
1634634710.801,-930.664,-916.016,-767.090,-1000.000,0.000,0
1634634710.805,511.230,227.539,-736.816,-217.285,0.000,0
1634634710.809,-1000.000,-1000.000,-618.164,-925.293,0.000,0
1634634710.813,-240.723,-469.727,255.371,812.012,0.000,0
1634634710.817,-977.051,880.859,-95.215,-540.527,0.000,0
1634634710.821,-977.539,-882.812,-726.074,-1000.000,0.000,0
1634634710.825,738.770,320.312,-737.305,-183.594,0.000,0
1634634710.829,-871.582,-1000.000,-688.965,-983.398,0.000,0
1634634710.833,-292.969,-688.477,73.242,-998.047,0.000,0
1634634710.837,-939.453,709.473,-41.016,-220.703,0.000,0
1634634710.841,943.359,-848.633,-657.227,-1000.000,0.000,0
1634634710.844,986.328,451.660,-784.180,-177.246,0.000,0
1634634710.848,-533.203,-967.285,-669.922,998.047,0.000,0
1634634710.852,-539.551,-950.684,8.789,-951.660,0.000,0
1634634710.856,-990.234,416.992,14.160,-24.902,0.000,0
1634634710.860,929.688,-840.820,-585.938,-1000.000,0.000,0
1634634710.864,-903.809,636.719,-794.922,-372.070,0.000,0
1634634710.868,-226.074,-731.445,-645.996,916.016,0.000,0
1634634710.872,-728.027,-1000.000,-211.426,-900.879,0.000,0
1634634710.875,906.250,151.855,18.066,128.906,0.000,0
1634634710.880,958.008,-889.160,-466.797,-1000.000,0.000,0
1634634710.884,-906.250,866.211,-876.465,-567.871,0.000,0
1634634710.887,49.316,-396.973,-697.754,815.430,0.000,0
1634634710.891,-959.961,-1000.000,-333.984,-858.398,0.000,0
1634634710.895,574.219,-15.137,99.609,184.082,0.000,0
1634634710.899,-976.074,-958.984,-337.402,-1000.000,0.000,0
1634634710.903,-938.965,-980.957,-868.652,-845.215,0.000,0
1634634710.907,215.332,-100.098,-723.145,507.324,0.000,0
1634634710.911,-1000.000,-1000.000,-418.945,-800.293,0.000,0
1634634710.915,204.102,-171.387,269.531,147.461,0.000,0
1634634710.918,-932.617,991.211,-209.473,-1000.000,0.000,0
1634634710.922,-952.148,-923.828,-835.938,-1000.000,0.000,0
1634634710.927,231.445,85.449,-728.516,145.508,0.000,0
1634634710.930,-1000.000,-1000.000,-540.039,-762.695,0.000,0
1634634710.934,5.371,-184.570,330.566,236.328,0.000,0
1634634710.938,-957.520,992.188,-126.465,-993.164,0.000,0
1634634710.942,-944.336,-915.039,-789.551,-1000.000,0.000,0
1634634710.946,336.914,223.633,-764.648,-56.152,0.000,0
1634634710.950,-1000.000,-1000.000,-580.566,-794.922,0.000,0
1634634710.954,-207.520,-210.449,437.012,432.129,0.000,0
1634634710.958,998.047,-999.512,-54.199,-896.973,0.000,0
1634634710.961,-928.711,-926.270,-795.898,-1000.000,0.000,0
1634634710.965,498.535,232.422,-787.109,-235.352,0.000,0
1634634710.969,-1000.000,-1000.000,-578.613,-889.648,0.000,0
1634634710.973,-238.281,-397.461,307.617,686.523,0.000,0
1634634710.977,-982.422,924.805,-139.648,-704.102,0.000,0
1634634710.981,-963.379,-898.438,-747.559,-1000.000,0.000,0
1634634710.985,677.246,259.766,-731.445,-197.754,0.000,0
1634634710.989,-938.477,-1000.000,-660.645,-958.984,0.000,0
1634634710.993,-277.832,-569.336,137.695,924.316,0.000,0
1634634710.997,-953.125,819.824,-64.453,-367.676,0.000,0
1634634711.001,977.539,-867.188,-638.184,-1000.000,0.000,0
1634634711.004,884.277,412.598,-708.984,-173.340,0.000,0
1634634711.008,-687.988,-1000.000,-687.500,-1000.000,0.000,0
1634634711.012,-423.340,-852.539,24.414,-958.984,0.000,0
1634634711.016,-956.055,538.086,5.859,-75.684,0.000,0
1634634711.020,925.293,-836.426,-604.980,-1000.000,0.000,0
1634634711.024,-922.363,557.129,-813.477,-314.941,0.000,0
1634634711.028,-341.309,-837.891,-680.664,936.523,0.000,0
1634634711.032,-645.996,-1000.000,-99.121,-908.203,0.000,0
1634634711.036,964.355,230.957,34.668,122.070,0.000,0
1634634711.040,942.383,-863.281,-502.930,-1000.000,0.000,0
1634634711.044,-901.367,780.273,-811.523,-478.027,0.000,0
1634634711.048,-89.355,-530.273,-622.070,871.094,0.000,0
1634634711.051,-854.492,-1000.000,-279.785,-878.418,0.000,0
1634634711.055,750.000,50.781,75.195,202.148,0.000,0
1634634711.059,988.281,-935.059,-375.977,-1000.000,0.000,0
1634634711.063,-919.434,980.469,-881.836,-719.727,0.000,0
1634634711.067,184.082,-195.312,-701.172,670.898,0.000,0
1634634711.071,-1000.000,-1000.000,-435.059,-828.613,0.000,0
1634634711.075,386.230,-133.301,172.852,164.551,0.000,0
1634634711.079,-946.289,-994.629,-229.492,-1000.000,0.000,0
1634634711.083,-949.219,-940.918,-852.539,-954.102,0.000,0
1634634711.087,225.098,2.930,-715.820,330.566,0.000,0
1634634711.090,-1000.000,-1000.000,-474.609,-777.344,0.000,0
1634634711.094,103.027,-175.781,328.613,201.660,0.000,0
1634634711.098,-937.988,988.281,-153.320,-1000.000,0.000,0
1634634711.102,-950.684,-915.039,-809.570,-1000.000,0.000,0
1634634711.106,235.840,197.754,-752.930,44.922,0.000,0
1634634711.110,-1000.000,-1000.000,-549.316,-774.414,0.000,0
1634634711.114,-92.773,-200.195,387.695,341.309,0.000,0
1634634711.118,-981.445,-999.023,-119.141,-943.359,0.000,0
1634634711.122,-934.570,-923.828,-785.156,-1000.000,0.000,0
1634634711.126,426.270,230.469,-788.086,-150.391,0.000,0
1634634711.129,-1000.000,-1000.000,-605.469,-828.613,0.000,0
1634634711.133,-222.168,-332.520,374.023,532.715,0.000,0
1634634711.137,-994.141,956.543,-100.586,-848.145,0.000,0
1634634711.141,-943.359,-909.668,-766.602,-1000.000,0.000,0
1634634711.145,599.609,224.609,-756.836,-217.285,0.000,0
1634634711.149,-1000.000,-1000.000,-578.613,-925.293,0.000,0
1634634711.153,-261.230,-498.535,249.023,812.012,0.000,0
1634634711.156,-958.984,861.816,-124.512,-540.527,0.000,0
1634634711.161,980.957,-877.930,-706.055,-1000.000,0.000,0
1634634711.165,869.629,355.469,-716.797,-180.664,0.000,0
1634634711.169,-709.961,-1000.000,-673.340,-989.746,0.000,0
1634634711.172,-416.016,-738.281,31.738,-983.398,0.000,0
1634634711.176,-957.031,663.574,-42.969,-179.199,0.000,0
1634634711.180,930.664,-845.215,-627.930,-1000.000,0.000,0
1634634711.184,-938.477,496.094,-777.832,-261.719,0.000,0
1634634711.188,-373.047,-923.340,-685.059,962.891,0.000,0
1634634711.192,-604.980,-1000.000,-38.086,-929.688,0.000,0
1634634711.196,981.445,362.793,45.410,23.438,0.000,0
1634634711.200,939.941,-851.562,-550.781,-1000.000,0.000,0
1634634711.203,-899.902,704.590,-855.469,-446.777,0.000,0
1634634711.208,-169.922,-640.625,-676.758,873.047,0.000,0
1634634711.212,-734.863,-1000.000,-146.484,-881.348,0.000,0
1634634711.215,867.676,115.234,70.312,211.914,0.000,0
1634634711.219,-999.023,-889.648,-457.520,-1000.000,0.000,0
1634634711.223,987.793,864.746,-843.750,-621.582,0.000,0
1634634711.227,-125.000,-389.648,-632.812,791.016,0.000,0
1634634711.231,-939.941,-1000.000,-354.980,-851.074,0.000,0
1634634711.235,574.707,-56.152,138.184,177.734,0.000,0
1634634711.239,-980.957,-973.633,-248.535,-1000.000,0.000,0
1634634711.243,-938.965,-963.867,-831.055,-873.535,0.000,0
1634634711.246,215.332,-52.246,-717.773,463.379,0.000,0
1634634711.250,-1000.000,-1000.000,-484.863,-795.410,0.000,0
1634634711.255,204.102,-173.828,253.418,147.461,0.000,0
1634634711.258,-932.617,991.211,-175.293,-1000.000,0.000,0
1634634711.262,-952.148,-919.922,-844.238,-1000.000,0.000,0
1634634711.266,231.445,122.070,-760.742,142.090,0.000,0
1634634711.270,-1000.000,-1000.000,-518.066,-765.625,0.000,0
1634634711.274,5.371,-188.965,395.508,319.824,0.000,0
1634634711.278,-957.520,995.605,-115.234,-957.520,0.000,0
1634634711.282,-943.848,-918.457,-788.086,-1000.000,0.000,0
1634634711.286,336.914,226.562,-768.066,-49.316,0.000,0
1634634711.289,-1000.000,-1000.000,-571.289,-802.246,0.000,0
1634634711.293,-207.031,-262.695,393.555,471.191,0.000,0
1634634711.297,998.047,982.910,-118.652,-872.070,0.000,0
1634634711.301,-929.688,-919.434,-776.855,-1000.000,0.000,0
1634634711.305,511.719,229.492,-771.484,-231.934,0.000,0
1634634711.309,-1000.000,-1000.000,-636.230,-891.602,0.000,0
1634634711.313,-240.723,-442.383,257.324,691.406,0.000,0
1634634711.317,-977.051,898.438,-117.188,-698.242,0.000,0
1634634711.321,-978.027,-888.672,-741.211,-1000.000,0.000,0
1634634711.325,738.770,287.598,-740.723,-197.754,0.000,0
1634634711.329,-871.582,-1000.000,-642.578,-958.984,0.000,0
1634634711.332,-292.969,-637.695,171.387,923.828,0.000,0
1634634711.336,-939.453,755.371,-64.453,-367.676,0.000,0
1634634711.340,943.359,-856.445,-687.012,-1000.000,0.000,0
1634634711.344,986.328,437.988,-761.230,-172.852,0.000,0
1634634711.348,-533.691,-989.258,-687.500,-1000.000,0.000,0
1634634711.352,-537.598,-908.203,-44.434,-961.426,0.000,0
1634634711.356,-997.559,466.797,-6.348,-73.242,0.000,0
1634634711.360,948.242,-829.102,-567.383,-1000.000,0.000,0
1634634711.364,-959.961,575.684,-816.895,-367.676,0.000,0
1634634711.368,-314.453,-822.266,-677.246,914.062,0.000,0
1634634711.372,-717.285,-1000.000,-81.543,-901.367,0.000,0
1634634711.375,906.250,184.570,172.852,117.676,0.000,0
1634634711.379,955.566,-880.859,-428.711,-1000.000,0.000,0
1634634711.383,-905.273,841.309,-888.672,-566.406,0.000,0
1634634711.387,44.434,-437.500,-674.316,814.453,0.000,0
1634634711.391,-943.848,-1000.000,-295.410,-858.398,0.000,0
1634634711.395,595.215,24.902,77.148,184.082,0.000,0
1634634711.399,-981.934,-948.242,-361.328,-1000.000,0.000,0
1634634711.403,-925.781,-992.676,-852.539,-852.051,0.000,0
1634634711.407,183.594,-121.094,-671.875,525.879,0.000,0
1634634711.411,-1000.000,-1000.000,-430.176,-857.422,0.000,0
1634634711.414,364.746,-171.387,240.234,62.012,0.000,0
1634634711.418,-949.707,992.676,-169.434,-1000.000,0.000,0
1634634711.422,-947.266,-927.246,-811.035,-1000.000,0.000,0
1634634711.426,225.098,60.059,-736.816,180.176,0.000,0
1634634711.430,-1000.000,-1000.000,-533.203,-766.113,0.000,0
1634634711.434,89.844,-181.152,321.777,238.281,0.000,0
1634634711.438,-939.941,990.723,-137.207,-997.070,0.000,0
1634634711.442,-948.730,-914.062,-815.430,-1000.000,0.000,0
1634634711.446,235.352,223.145,-777.344,-15.137,0.000,0
1634634711.450,-1000.000,-1000.000,-562.012,-790.039,0.000,0
1634634711.453,-92.773,-203.613,375.000,431.641,0.000,0
1634634711.457,-980.957,-997.070,-136.719,-899.414,0.000,0
1634634711.461,-934.570,-926.758,-774.902,-1000.000,0.000,1
1634634711.465,426.270,231.934,-758.301,-170.410,0.000,0
1634634711.469,-1000.000,-1000.000,-577.148,-872.070,0.000,0
1634634711.473,-222.168,-377.930,331.543,677.246,0.000,0
1634634711.477,-994.141,936.035,-122.070,-699.219,0.000,0
1634634711.481,-943.359,-902.344,-750.488,-1000.000,0.000,0
1634634711.484,599.609,229.004,-748.535,-197.754,0.000,0
1634634711.489,-1000.000,-1000.000,-665.527,-958.984,0.000,0
1634634711.492,-261.230,-546.875,173.828,924.316,0.000,0
1634634711.496,-958.984,830.566,-79.590,-367.676,0.000,0
1634634711.500,980.957,-868.164,-701.172,-1000.000,0.000,0
1634634711.504,870.117,373.047,-748.535,-175.781,0.000,0
1634634711.508,-709.961,-1000.000,-644.043,-995.117,0.000,0
1634634711.512,-420.898,-811.523,98.633,-965.332,0.000,0
1634634711.516,-956.055,575.195,-27.344,-109.863,0.000,0
1634634711.520,924.316,-834.473,-621.094,-1000.000,0.000,0
1634634711.523,-922.363,516.602,-774.414,-272.949,0.000,0
1634634711.527,-341.309,-889.160,-696.289,960.449,0.000,0
1634634711.531,-645.996,-1000.000,-94.727,-924.805,0.000,0
1634634711.536,964.355,278.320,53.223,57.617,0.000,0
1634634711.539,941.895,-857.910,-507.324,-1000.000,0.000,0
1634634711.543,-900.879,748.047,-850.586,-469.727,0.000,0
1634634711.547,-89.355,-578.613,-684.082,866.211,0.000,0
1634634711.551,-854.492,-1000.000,-236.328,-877.441,0.000,0
1634634711.555,750.000,80.566,112.793,202.148,0.000,0
1634634711.559,988.281,-925.781,-366.699,-1000.000,0.000,0
1634634711.563,-919.922,961.914,-877.441,-719.727,0.000,0
1634634711.566,184.082,-229.004,-681.152,670.898,0.000,0
1634634711.570,-1000.000,-1000.000,-386.230,-829.102,0.000,0
1634634711.574,386.230,-96.680,151.855,164.551,0.000,0
1634634711.578,-946.289,-983.887,-249.512,-1000.000,0.000,0
1634634711.582,-948.730,-949.707,-838.379,-957.520,0.000,0
1634634711.586,225.098,-11.719,-688.477,333.984,0.000,0
1634634711.590,-1000.000,-1000.000,-505.859,-778.809,0.000,0
1634634711.594,102.539,-175.293,263.672,139.648,0.000,0
1634634711.598,-938.477,988.770,-157.227,-1000.000,0.000,0
1634634711.602,-949.707,-916.016,-806.641,-1000.000,0.000,0
1634634711.606,234.863,176.758,-750.977,40.039,0.000,0
1634634711.610,-1000.000,-1000.000,-558.105,-771.973,0.000,0
1634634711.613,-83.496,-196.777,420.410,334.473,0.000,0
1634634711.617,-978.516,999.512,-69.824,-947.266,0.000,0
1634634711.621,-935.059,-921.875,-801.270,-1000.000,0.000,0
1634634711.625,407.227,229.492,-792.969,-150.391,0.000,0
1634634711.629,-1000.000,-1000.000,-548.340,-828.125,0.000,0
1634634711.633,-219.727,-303.223,378.418,532.715,0.000,0
1634634711.637,-995.605,969.238,-144.531,-848.145,0.000,0
1634634711.641,-937.012,-914.551,-763.184,-1000.000,0.000,0
1634634711.645,551.270,227.051,-751.953,-217.285,0.000,0
1634634711.649,-1000.000,-1000.000,-630.859,-925.293,0.000,0
1634634711.653,-249.023,-478.516,238.281,812.012,0.000,0
1634634711.656,-973.633,875.488,-87.891,-540.527,0.000,0
1634634711.660,-979.492,-881.836,-675.293,-1000.000,0.000,0
1634634711.664,743.164,333.984,-688.477,-180.664,0.000,0
1634634711.668,-865.723,-1000.000,-685.059,-990.234,0.000,0
1634634711.672,-293.945,-708.008,57.617,-980.469,0.000,0
1634634711.676,-939.453,691.406,-56.641,-183.105,0.000,0
1634634711.680,942.871,-847.656,-653.809,-1000.000,0.000,0
1634634711.684,986.328,473.145,-791.992,-200.684,0.000,0
1634634711.688,-533.691,-947.754,-670.898,983.398,0.000,0
1634634711.692,-539.551,-972.656,-3.906,-937.012,0.000,0
1634634711.696,-990.234,394.531,34.180,26.367,0.000,0
1634634711.699,929.688,-842.285,-557.129,-1000.000,0.000,0
1634634711.703,-903.809,654.297,-792.969,-374.512,0.000,0
1634634711.707,-226.074,-707.520,-640.137,914.551,0.000,0
1634634711.711,-728.027,-1000.000,-180.176,-897.461,0.000,0
1634634711.715,906.250,137.695,66.406,188.965,0.000,0
1634634711.719,958.008,-893.066,-454.102,-1000.000,0.000,0
1634634711.723,-906.250,877.930,-873.535,-576.660,0.000,0
1634634711.727,49.316,-378.906,-686.523,820.312,0.000,0
1634634711.731,-959.961,-1000.000,-352.539,-859.863,0.000,0
1634634711.735,574.219,-31.738,112.305,184.082,0.000,0
1634634711.738,-976.074,-962.891,-297.852,-1000.000,0.000,0
1634634711.742,-938.965,-976.562,-852.051,-845.215,0.000,0
1634634711.746,215.332,-91.797,-704.590,507.324,0.000,0
1634634711.750,-1000.000,-1000.000,-402.344,-800.293,0.000,0
1634634711.754,204.102,-171.875,322.266,147.461,0.000,0
1634634711.758,-932.617,990.723,-181.641,-1000.000,0.000,0
1634634711.762,-952.148,-922.363,-835.938,-1000.000,0.000,0
1634634711.766,231.445,97.168,-734.375,145.508,0.000,0
1634634711.770,-1000.000,-1000.000,-528.809,-762.695,0.000,0
1634634711.774,5.371,-186.035,343.262,236.328,0.000,0
1634634711.778,-957.520,993.164,-111.816,-993.652,0.000,0
1634634711.781,-943.848,-916.504,-779.785,-1000.000,0.000,0
1634634711.785,336.914,224.609,-752.930,-56.152,0.000,0
1634634711.789,-1000.000,-1000.000,-484.863,-794.922,0.000,0
1634634711.793,-207.031,-229.492,512.695,432.129,0.000,0
1634634711.797,997.559,994.141,-53.711,-896.973,0.000,0
1634634711.801,-930.176,-923.828,-789.062,-1000.000,0.000,0
1634634711.805,511.230,231.445,-770.508,-235.352,0.000,0
1634634711.809,-1000.000,-1000.000,-591.309,-889.648,0.000,0
1634634711.812,-240.723,-411.133,299.805,687.012,0.000,0
1634634711.817,-977.539,916.504,-129.883,-704.102,0.000,0
1634634711.820,-978.027,-895.508,-745.605,-1000.000,0.000,0
1634634711.824,738.770,273.438,-723.145,-197.754,0.000,0
1634634711.828,-871.582,-1000.000,-671.875,-958.984,0.000,0
1634634711.832,-292.969,-582.031,109.375,924.316,0.000,0
1634634711.836,-941.895,812.012,-71.289,-367.676,0.000,0
1634634711.840,951.660,-866.211,-641.602,-1000.000,0.000,0
1634634711.844,964.844,424.316,-710.938,-173.340,0.000,0
1634634711.848,-564.941,-1000.000,-690.430,-1000.000,0.000,0
1634634711.851,-483.398,-872.070,-15.625,-960.449,0.000,0
1634634711.855,-972.168,518.555,-16.113,-74.219,0.000,0
1634634711.859,929.688,-838.867,-597.168,-1000.000,0.000,0
1634634711.864,-912.598,578.613,-819.824,-349.121,0.000,0
1634634711.867,-289.551,-808.105,-688.965,921.875,0.000,0
1634634711.871,-643.555,-1000.000,-88.867,-903.320,0.000,0
1634634711.875,959.961,211.914,62.500,119.141,0.000,0
1634634711.879,944.824,-870.605,-515.137,-1000.000,0.000,0
1634634711.883,-900.879,810.547,-824.219,-512.695,0.000,0
1634634711.887,-83.984,-484.863,-620.605,848.633,0.000,0
1634634711.891,-853.516,-1000.000,-298.340,-871.094,0.000,0
1634634711.895,749.512,41.016,70.312,196.777,0.000,0
1634634711.898,988.770,-942.871,-368.164,-1000.000,0.000,0
1634634711.902,-919.434,999.023,-873.535,-748.535,0.000,0
1634634711.906,184.082,-150.879,-700.684,633.789,0.000,0
1634634711.910,-1000.000,-1000.000,-445.312,-822.754,0.000,0
1634634711.914,386.719,-148.926,181.641,163.574,0.000,0
1634634711.918,-948.242,999.512,-198.242,-1000.000,0.000,0
1634634711.922,-941.895,-929.199,-869.141,-958.984,0.000,0
1634634711.926,206.543,2.930,-668.945,346.680,0.000,0
1634634711.930,-1000.000,-1000.000,-351.562,-833.008,0.000,0
1634634711.934,190.430,-89.355,344.727,150.879,0.000,0
1634634711.938,-949.219,978.516,-148.438,-988.770,0.000,0
1634634711.941,-950.195,-914.062,-793.945,-1000.000,0.000,0
1634634711.945,238.281,210.449,-751.953,44.434,0.000,0
1634634711.949,-1000.000,-1000.000,-555.176,-778.809,0.000,0
1634634711.953,-92.773,-201.172,385.742,386.230,0.000,0
1634634711.957,-981.445,-998.047,-113.281,-919.922,0.000,0
1634634711.961,-934.570,-924.805,-777.344,-1000.000,0.000,0
1634634711.965,426.270,230.957,-783.203,-145.996,0.000,0
1634634711.969,-1000.000,-1000.000,-607.910,-832.031,0.000,0
1634634711.973,-222.168,-349.609,332.520,548.828,0.000,0
1634634711.977,-993.652,948.730,-118.164,-835.938,0.000,0
1634634711.981,-943.359,-907.227,-752.930,-1000.000,0.000,0
1634634711.984,599.609,223.145,-756.836,-215.820,0.000,0
1634634711.988,-1000.000,-1000.000,-591.797,-925.781,0.000,0
1634634711.992,-260.742,-518.066,281.250,812.012,0.000,0
1634634711.996,-958.496,848.633,-81.055,-540.527,0.000,0
1634634712.000,980.957,-873.535,-708.496,-1000.000,0.000,0
1634634712.004,870.117,362.305,-727.539,-180.664,0.000,0
1634634712.008,-709.961,-1000.000,-673.340,-990.234,0.000,0
1634634712.012,-420.898,-769.043,15.137,-983.887,0.000,0
1634634712.016,-956.055,626.465,-43.945,-178.711,0.000,0
1634634712.020,924.805,-840.820,-608.398,-1000.000,0.000,0
1634634712.024,-922.363,504.395,-778.809,-269.531,0.000,0
1634634712.028,-341.309,-911.621,-681.641,960.449,0.000,0
1634634712.031,-645.996,-1000.000,-52.734,-929.199,0.000,0
1634634712.035,964.355,337.402,116.699,22.949,0.000,0
1634634712.039,942.383,-854.004,-471.680,-1000.000,0.000,0
1634634712.043,-899.414,719.727,-872.070,-465.332,0.000,0
1634634712.047,-95.703,-619.629,-682.617,863.281,0.000,0
