timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
1639024139.924,-1000.000,-458.496,-24.414,-102.539,0.000,0
1639024139.928,-535.156,-802.246,-76.172,-72.754,0.000,0
1639024139.932,752.930,-206.543,-92.285,-2.930,0.000,0
1639024139.936,-889.648,554.688,-30.762,40.527,0.000,0
1639024139.940,48.828,312.012,5.859,8.301,0.000,0
1639024139.944,-1000.000,-606.445,-4.395,-99.121,0.000,0
1639024139.947,-689.941,-757.812,-44.922,-112.305,0.000,0
1639024139.951,576.172,81.543,-67.871,15.137,0.000,0
1639024139.955,-842.285,421.387,-50.781,100.098,0.000,0
1639024139.959,151.367,-321.289,-30.273,56.641,0.000,0
1639024139.963,-1000.000,-1000.000,-17.578,-75.195,0.000,0
1639024139.967,-837.402,-667.480,-28.320,-125.000,0.000,0
1639024139.971,385.742,-4.395,-27.344,-16.602,0.000,0
1639024139.975,-823.242,354.980,-54.688,67.871,0.000,0
1639024139.979,255.371,246.094,-65.918,35.645,0.000,0
1639024139.983,-1000.000,-288.086,-56.152,-64.453,0.000,0
1639024139.986,-972.656,-764.648,-36.621,-91.309,0.000,0
1639024139.990,182.617,-372.070,-12.207,-13.184,0.000,0
1639024139.994,-826.660,460.938,-32.227,51.270,0.000,0
1639024139.998,358.398,494.629,-52.246,21.484,0.000,0
1639024140.002,-935.547,-432.617,-48.340,-85.449,0.000,1
1639024140.006,-1000.000,-1000.000,-62.500,-134.766,0.000,0
1639024140.010,24.902,-387.207,-67.383,-69.824,0.000,0
1639024140.014,-851.074,603.516,-45.898,63.965,0.000,0
1639024140.018,509.277,479.980,-54.688,72.266,0.000,0
1639024140.021,-777.344,-345.703,-33.203,-45.410,0.000,0
1639024140.025,-1000.000,-562.012,-15.625,-127.930,0.000,0
1639024140.029,-109.863,-94.238,-41.992,-100.098,0.000,0
1639024140.033,-890.625,330.078,-44.434,25.391,0.000,0
1639024140.037,667.480,337.891,-41.504,64.941,0.000,0
1639024140.041,-594.238,-49.805,-60.059,-48.828,0.000,0
1639024140.045,-1000.000,-691.406,-59.082,-126.465,0.000,0
1639024140.049,-216.309,-857.422,-59.082,-68.359,0.000,0
1639024140.053,-955.078,-399.414,-48.828,34.668,0.000,0
1639024140.057,835.449,298.340,-23.926,81.543,0.000,0
1639024140.060,-374.023,77.637,-35.645,-17.090,0.000,0
1639024140.064,-1000.000,-732.422,-49.316,-144.531,0.000,0
1639024140.068,-301.270,-525.391,-30.762,-107.910,0.000,0
1639024140.072,986.328,442.383,-41.992,26.367,0.000,0
1639024140.076,945.312,675.781,-61.035,43.457,0.000,0
1639024140.080,-207.031,-28.320,-49.805,-35.645,0.000,0
1639024140.084,-1000.000,-579.590,-41.992,-108.398,0.000,0
1639024140.088,-418.457,-336.914,-48.828,-97.656,0.000,0
1639024140.092,876.465,211.914,-48.340,26.855,0.000,0
1639024140.096,-944.824,185.547,-48.828,75.684,0.000,0
1639024140.100,-37.598,-231.934,-40.527,1.953,0.000,0
1639024140.103,-1000.000,-644.531,-24.902,-97.168,0.000,0
1639024140.107,-570.312,-703.125,-26.367,-121.582,0.000,0
1639024140.111,711.426,-399.414,-32.227,-8.301,0.000,0
1639024140.115,-872.070,311.035,-60.059,89.844,0.000,0
1639024140.119,87.402,386.230,-69.336,29.785,0.000,0
1639024140.123,-1000.000,-523.926,-49.316,-98.633,0.000,0
1639024140.127,-718.262,-755.859,-25.879,-105.957,0.000,0
1639024140.131,547.363,65.918,-13.184,-3.418,0.000,0
1639024140.135,-836.914,656.250,-21.973,52.246,0.000,0
1639024140.139,169.922,156.250,-45.898,-20.996,0.000,0
1639024140.143,-1000.000,-752.930,-64.453,-115.234,0.000,0
1639024140.146,-873.535,-917.480,-52.246,-117.676,0.000,0
1639024140.150,333.496,-268.066,-49.805,-24.902,0.000,0
1639024140.154,-822.754,-34.668,-42.969,96.191,0.000,0
1639024140.158,294.922,-366.699,-25.391,86.426,0.000,0
1639024140.162,-994.629,-477.539,-17.090,-52.246,0.000,0
1639024140.166,-1000.000,-580.078,-14.160,-93.262,0.000,0
1639024140.170,137.695,-217.285,-22.949,-2.441,0.000,0
1639024140.174,-833.984,466.797,-44.922,82.031,0.000,0
1639024140.178,412.109,582.520,-53.711,85.449,0.000,0
1639024140.182,-879.395,-181.641,-46.875,-48.828,0.000,0
1639024140.186,-1000.000,-764.648,-42.969,-138.672,0.000,0
1639024140.189,-27.344,-498.535,-32.227,-66.406,0.000,0
1639024140.193,-859.375,316.895,-21.973,47.852,0.000,0
1639024140.197,547.852,441.406,-35.645,66.895,0.000,0
1639024140.201,-737.305,-613.281,-57.617,-46.387,0.000,0
1639024140.205,-1000.000,-850.586,-53.711,-129.395,0.000,0
1639024140.209,-127.441,-125.977,-42.969,-52.246,0.000,0
1639024140.213,-902.832,264.160,-61.035,66.406,0.000,0
1639024140.217,713.867,320.312,-53.711,58.105,0.000,0
1639024140.221,-535.645,-171.387,-17.090,-32.715,0.000,0
1639024140.225,-1000.000,-598.145,-22.949,-115.234,0.000,0
1639024140.229,-245.117,-400.879,-44.922,-78.125,0.000,0
1639024140.232,-966.797,157.715,-47.363,46.875,0.000,0
1639024140.236,851.562,345.703,-41.992,74.707,0.000,0
1639024140.240,-354.004,-267.578,-23.926,-11.230,0.000,0
1639024140.244,-1000.000,-912.109,-15.137,-96.680,0.000,0
1639024140.248,-326.172,-731.934,-39.551,-57.617,0.000,0
1639024140.252,965.820,351.074,-63.965,33.203,0.000,0
1639024140.256,970.215,712.891,-46.387,43.457,0.000,0
1639024140.260,-171.387,32.715,-16.113,-8.789,0.000,0
1639024140.264,-1000.000,-516.113,-32.715,-98.633,0.000,0
1639024140.268,-473.633,-286.621,-45.410,-113.770,0.000,0
1639024140.272,825.195,286.133,-12.695,5.859,0.000,0
1639024140.275,-926.758,444.336,-22.949,84.473,0.000,0
1639024140.279,-28.809,-8.789,-59.082,-6.836,0.000,0
1639024140.283,-1000.000,-713.867,-53.223,-141.113,0.000,0
1639024140.287,-644.043,-784.668,-50.293,-138.184,0.000,0
1639024140.291,629.395,-556.152,-60.547,9.277,0.000,0
1639024140.295,-858.887,52.734,-52.246,68.359,0.000,0
1639024140.299,79.102,346.191,-35.645,3.418,0.000,0
1639024140.303,-1000.000,-502.441,-35.645,-92.285,0.000,0
1639024140.307,-807.617,-771.484,-62.500,-142.578,0.000,0
1639024140.311,421.387,60.547,-52.734,-40.039,0.000,0
1639024140.314,-824.219,658.691,-26.855,80.566,0.000,0
1639024140.318,169.922,229.004,-31.738,9.766,0.000,0
1639024140.322,-1000.000,-484.375,-31.250,-125.977,0.000,0
1639024140.326,-928.711,-519.043,-36.621,-133.301,0.000,0
1639024140.330,232.910,-121.094,-47.363,-26.855,0.000,0
1639024140.334,-820.312,-84.473,-53.223,108.887,0.000,0
1639024140.338,300.293,-550.293,-51.758,81.055,0.000,0
1639024140.342,-982.910,-621.094,-36.621,-88.379,0.000,0
1639024140.346,-1000.000,-591.309,-22.949,-153.809,0.000,0
1639024140.349,67.871,-286.621,-33.203,-59.570,0.000,0
1639024140.353,-837.402,364.258,-36.621,43.945,0.000,0
1639024140.357,436.523,516.113,-48.828,22.949,0.000,0
1639024140.361,-859.375,-168.945,-90.332,-49.805,0.000,0
1639024140.365,-1000.000,-799.316,-59.570,-99.121,0.000,0
1639024140.369,-41.992,-303.223,-19.531,-62.500,0.000,0
1639024140.373,-872.559,487.793,-15.137,52.734,0.000,0
1639024140.377,611.816,297.852,-13.672,64.941,0.000,0
1639024140.381,-664.551,-624.023,-18.555,-23.926,0.000,0
1639024140.385,-1000.000,-860.352,-26.855,-111.816,0.000,0
1639024140.389,-129.883,-160.156,-48.340,-62.012,0.000,0
1639024140.392,-918.457,321.777,-71.777,54.199,0.000,0
1639024140.396,777.344,170.898,-62.012,59.570,0.000,0
1639024140.400,-445.801,-151.855,-59.082,-19.531,0.000,0
1639024140.404,-1000.000,-414.551,-62.012,-124.023,0.000,0
1639024140.408,-246.094,-411.133,-41.504,-104.492,0.000,0
1639024140.412,-980.469,106.445,-11.230,58.105,0.000,0
1639024140.416,902.832,604.004,-21.973,71.289,0.000,0
1639024140.420,-264.160,160.645,-45.898,-60.059,0.000,0
1639024140.424,-1000.000,-736.816,-41.016,-121.094,0.000,0
1639024140.428,-337.402,-852.051,-45.898,-108.887,0.000,0
1639024140.431,943.848,-114.258,-50.293,-17.578,0.000,0
1639024140.435,-981.934,468.262,-56.641,71.289,0.000,0
1639024140.439,-75.684,-15.137,-56.152,31.738,0.000,0
1639024140.443,-1000.000,-676.758,-34.180,-91.309,0.000,0
1639024140.447,-471.680,-397.461,-26.367,-110.352,0.000,0
1639024140.451,821.777,191.406,-56.152,-8.301,0.000,0
1639024140.455,-905.273,385.254,-62.988,42.969,0.000,0
1639024140.459,37.109,120.605,-38.574,-8.789,0.000,0
1639024140.463,-1000.000,-328.613,-21.973,-84.961,0.000,0
1639024140.467,-637.695,-493.164,-30.273,-107.910,0.000,0
1639024140.471,639.160,-236.816,-44.922,-3.418,0.000,0
1639024140.474,-851.562,308.105,-51.270,85.449,0.000,0
1639024140.478,144.043,401.367,-64.941,-4.883,0.000,0
1639024140.482,-1000.000,-375.488,-66.895,-129.395,0.000,0
1639024140.486,-765.625,-851.074,-46.875,-117.676,0.000,0
1639024140.490,490.234,-116.211,-17.578,-0.488,0.000,0
1639024140.494,-830.078,733.887,-33.691,93.262,0.000,0
1639024140.498,254.883,318.359,-45.410,67.871,0.000,0
1639024140.502,-1000.000,-557.617,-46.387,-64.453,0.000,0
1639024140.506,-908.691,-476.074,-45.898,-87.402,0.000,0
1639024140.510,303.223,122.559,-30.273,8.301,0.000,0
1639024140.514,-826.660,451.172,-58.105,25.879,0.000,0
1639024140.517,362.305,128.906,-60.547,-6.836,0.000,0
1639024140.521,-948.730,-537.598,-33.203,-76.660,0.000,0
1639024140.525,-1000.000,-734.375,-38.574,-89.844,0.000,0
1639024140.529,103.516,-709.961,-32.715,-10.742,0.000,0
1639024140.533,-853.516,-232.910,-21.484,83.008,0.000,0
1639024140.537,525.391,612.305,-49.316,70.801,0.000,0
1639024140.541,-765.137,95.215,-81.055,-73.730,0.000,0
1639024140.545,-1000.000,-589.355,-66.406,-156.250,0.000,0
1639024140.549,-48.340,-189.453,-47.852,-64.453,0.000,0
1639024140.553,-884.766,608.398,-57.129,45.898,0.000,0
1639024140.557,667.969,665.527,-47.852,59.082,0.000,0
1639024140.561,-591.797,-123.047,-42.480,-21.973,0.000,0
1639024140.564,-1000.000,-778.320,-51.758,-120.605,0.000,0
1639024140.568,-162.598,-439.453,-62.012,-99.609,0.000,0
1639024140.572,-933.105,315.918,-48.828,13.184,0.000,0
1639024140.576,811.523,-27.344,-54.199,52.246,0.000,0
1639024140.580,-395.996,-367.188,-79.590,-37.109,0.000,0
1639024140.584,-1000.000,-327.148,-59.082,-144.531,0.000,0
1639024140.588,-262.695,-402.344,-24.414,-101.074,0.000,0
1639024140.592,-994.141,183.594,-31.250,38.086,0.000,0
1639024140.596,933.594,752.930,-46.875,54.199,0.000,0
1639024140.600,-213.867,288.086,-39.062,-34.180,0.000,0
1639024140.604,-1000.000,-557.617,-30.273,-102.051,0.000,0
1639024140.607,-369.629,-607.422,-41.016,-78.125,0.000,0
1639024140.611,916.992,87.402,-64.941,29.297,0.000,0
1639024140.615,-958.984,403.320,-63.965,87.891,0.000,0
1639024140.619,-42.480,-229.004,-27.832,42.480,0.000,0
1639024140.623,-1000.000,-715.820,-34.668,-73.730,0.000,0
1639024140.627,-508.301,-347.656,-60.547,-93.262,0.000,0
1639024140.631,787.109,239.746,-47.852,7.324,0.000,0
1639024140.635,-893.066,11.719,-29.785,51.270,0.000,0
1639024140.639,59.082,-452.148,-28.809,-10.254,0.000,0
1639024140.643,-1000.000,-352.051,-44.434,-117.676,0.000,0
1639024140.646,-684.570,-500.488,-40.039,-116.699,0.000,0
1639024140.650,611.816,-83.496,-49.316,-12.695,0.000,0
1639024140.654,-898.438,570.801,-56.152,59.570,0.000,0
1639024140.658,86.426,222.168,-33.691,58.594,0.000,0
1639024140.662,-1000.000,-564.941,-34.180,-40.039,0.000,0
1639024140.666,-836.914,-937.500,-58.594,-109.863,0.000,0
1639024140.670,402.344,-241.699,-57.129,-21.973,0.000,0
1639024140.674,-821.777,762.207,-34.668,67.871,0.000,0
1639024140.678,251.953,441.406,-29.785,19.531,0.000,0
1639024140.681,-1000.000,-426.270,-39.062,-98.145,0.000,0
1639024140.686,-958.008,-486.816,-23.926,-100.586,0.000,0
1639024140.689,215.332,-47.363,-15.137,25.391,0.000,0
1639024140.693,-830.566,285.156,-53.223,95.215,0.000,0
1639024140.697,392.578,345.215,-66.406,41.504,0.000,0
1639024140.701,-903.320,-93.262,-50.781,-83.496,0.000,0
1639024140.705,-1000.000,-590.332,-52.246,-165.527,0.000,0
1639024140.709,24.902,-695.312,-31.738,-68.359,0.000,0
1639024140.713,-857.910,-322.266,-17.578,51.758,0.000,0
1639024140.717,546.387,400.391,-31.738,43.457,0.000,0
1639024140.721,-743.652,50.781,-31.738,-30.273,0.000,0
1639024140.724,-1000.000,-676.758,-18.066,-81.543,0.000,0
1639024140.728,-79.102,-301.758,-38.086,-26.367,0.000,0
1639024140.732,-886.719,599.121,-75.684,89.844,0.000,0
1639024140.736,674.805,656.738,-66.406,74.707,0.000,0
1639024140.740,-587.402,-123.047,-38.574,-84.961,0.000,0
1639024140.744,-1000.000,-604.492,-22.461,-145.996,0.000,0
1639024140.748,-186.035,-357.422,-29.785,-60.059,0.000,0
1639024140.752,-950.195,167.969,-29.297,65.430,0.000,0
1639024140.756,853.027,56.641,-20.508,111.328,0.000,0
1639024140.760,-338.379,-274.902,-44.434,-19.043,0.000,0
1639024140.763,-1000.000,-421.875,-52.734,-150.391,0.000,0
1639024140.767,-289.551,-487.305,-55.664,-90.820,0.000,0
1639024140.771,988.281,46.387,-73.242,19.043,0.000,0
1639024140.775,960.938,638.672,-72.266,52.246,0.000,0
1639024140.779,-173.828,287.109,-47.852,-13.672,0.000,0
1639024140.783,-1000.000,-637.207,-23.438,-92.773,0.000,1
1639024140.787,-404.297,-698.242,-37.598,-84.961,0.000,0
1639024140.791,889.648,260.742,-41.992,8.789,0.000,0
1639024140.795,-945.801,703.613,-26.367,70.801,0.000,0
1639024140.799,-30.762,-168.945,-43.457,-3.418,0.000,0
1639024140.803,-1000.000,-1000.000,-49.805,-116.699,0.000,0
1639024140.807,-548.340,-813.965,-50.293,-98.145,0.000,0
1639024140.810,739.746,-83.984,-53.223,46.875,0.000,0
1639024140.814,-875.000,325.195,-39.551,120.605,0.000,0
1639024140.818,89.844,147.949,-44.922,1.465,0.000,0
1639024140.822,-1000.000,-304.688,-50.293,-135.254,0.000,0
1639024140.826,-707.031,-430.176,-28.809,-89.355,0.000,0
1639024140.830,560.547,30.762,-31.738,41.504,0.000,0
1639024140.834,-835.938,609.863,-68.359,87.402,0.000,0
1639024140.838,176.758,545.410,-65.430,28.320,0.000,0
1639024140.842,-1000.000,-291.016,-35.645,-79.590,0.000,0
1639024140.846,-850.098,-812.012,-23.438,-90.332,0.000,0
1639024140.850,342.285,-316.895,-38.086,14.160,0.000,0
1639024140.853,-820.801,561.523,-48.340,95.215,0.000,0
1639024140.857,280.273,478.027,-46.875,34.668,0.000,0
1639024140.861,-1000.000,-628.418,-63.965,-86.426,0.000,0
1639024140.865,-1000.000,-949.707,-55.176,-110.840,0.000,0
1639024140.869,145.508,-147.461,-48.828,-19.043,0.000,0
1639024140.873,-833.984,480.469,-44.922,61.523,0.000,0
1639024140.877,421.387,365.234,-15.137,40.039,0.000,0
1639024140.881,-875.488,-84.961,-15.625,-60.059,0.000,0
1639024140.885,-1000.000,-452.637,-28.809,-103.516,0.000,0
1639024140.889,-8.301,-273.926,-52.734,-38.574,0.000,0
1639024140.893,-863.281,160.645,-71.289,54.199,0.000,0
1639024140.896,570.801,231.445,-42.969,66.406,0.000,0
1639024140.900,-710.938,-430.176,-27.344,-38.086,0.000,0
1639024140.904,-1000.000,-1000.000,-52.734,-111.328,0.000,0
1639024140.908,-123.047,-671.387,-43.945,-53.223,0.000,0
1639024140.912,-901.855,451.172,-22.949,36.621,0.000,0
1639024140.916,721.191,718.750,-39.551,32.227,0.000,0
1639024140.920,-530.273,-61.035,-51.270,-47.852,0.000,0
1639024140.924,-1000.000,-722.168,-49.316,-106.445,0.000,0
1639024140.928,-215.332,-394.531,-39.062,-77.637,0.000,0
1639024140.932,-961.914,411.133,-34.668,42.969,0.000,0
1639024140.936,871.582,509.766,-21.973,96.191,0.000,0
1639024140.939,-315.430,-191.895,-19.531,-2.441,0.000,0
1639024140.943,-1000.000,-695.312,-33.691,-108.398,0.000,0
1639024140.947,-316.895,-303.711,-35.645,-86.914,0.000,0
1639024140.951,963.867,-153.320,-37.598,35.156,0.000,0
1639024140.955,992.188,254.883,-45.410,76.660,0.000,0
1639024140.959,-123.535,342.285,-47.852,-0.977,0.000,0
1639024140.963,-1000.000,-556.641,-39.551,-107.422,0.000,0
1639024140.967,-432.129,-602.051,-31.250,-106.445,0.000,0
1639024140.971,860.840,339.844,-49.316,6.348,0.000,0
1639024140.975,-921.387,803.223,-55.176,42.480,0.000,0
1639024140.978,11.719,178.223,-38.574,-28.320,0.000,0
1639024140.982,-1000.000,-703.613,-50.293,-113.281,0.000,0
1639024140.986,-604.980,-736.816,-53.223,-102.051,0.000,0
1639024140.990,680.664,2.930,-31.250,0.977,0.000,0
1639024140.994,-861.816,95.703,-16.113,80.566,0.000,0
1639024140.998,111.816,-437.012,-20.020,44.434,0.000,0
1639024141.002,-1000.000,-432.617,-39.551,-66.895,0.000,0
1639024141.006,-762.207,-404.785,-62.012,-103.516,0.000,0
1639024141.010,494.629,12.207,-49.316,-11.719,0.000,0
1639024141.014,-829.102,636.230,-23.926,70.312,0.000,0
1639024141.018,202.637,547.363,-29.297,37.598,0.000,0
1639024141.021,-1000.000,-296.875,-50.293,-61.035,0.000,0
1639024141.025,-903.809,-681.152,-62.012,-111.328,0.000,0
1639024141.029,297.363,-21.484,-34.180,-14.648,0.000,0
1639024141.033,-820.801,461.914,-30.273,84.473,0.000,0
1639024141.037,307.129,166.504,-55.664,34.668,0.000,0
1639024141.041,-982.910,-702.637,-62.012,-87.891,0.000,0
1639024141.045,-1000.000,-884.277,-45.410,-125.977,0.000,0
1639024141.049,104.004,41.504,-25.391,-7.324,0.000,0
1639024141.053,-837.402,525.391,-39.551,79.590,0.000,0
1639024141.056,448.730,156.250,-48.340,45.898,0.000,0
1639024141.061,-844.727,-212.402,-50.293,-70.312,0.000,0
1639024141.064,-1000.000,-355.957,-62.500,-142.090,0.000,0
1639024141.068,-59.570,-250.000,-64.453,-54.688,0.000,0
1639024141.072,-851.074,375.977,-62.500,65.430,0.000,0
1639024141.076,538.086,595.215,-47.852,57.617,0.000,0
1639024141.080,-774.414,-300.293,-28.809,-33.691,0.000,0
1639024141.084,-1000.000,-973.633,-26.367,-79.590,0.000,0
1639024141.088,-161.133,-718.262,-30.762,-51.270,0.000,0
1639024141.092,-915.039,361.328,-60.547,23.438,0.000,0
1639024141.096,743.164,736.816,-78.125,36.133,0.000,0
1639024141.099,-510.254,-184.570,-52.734,-60.059,0.000,0
1639024141.103,-1000.000,-833.496,-52.246,-144.531,0.000,0
1639024141.107,-248.047,-251.465,-67.871,-96.191,0.000,0
1639024141.111,-982.910,496.094,-48.828,27.344,0.000,0
1639024141.115,904.297,541.504,-34.180,81.543,0.000,0
1639024141.119,-266.602,120.605,-22.461,18.555,0.000,0
1639024141.123,-1000.000,-332.520,-26.855,-98.633,0.000,0
1639024141.127,-367.676,-449.707,-44.434,-100.098,0.000,0
1639024141.131,930.664,-363.770,-42.480,27.832,0.000,0
1639024141.135,-988.770,137.695,-35.645,70.312,0.000,0
1639024141.138,-107.422,350.098,-30.762,-6.348,0.000,0
1639024141.142,-1000.000,-434.570,-35.156,-93.262,0.000,0
1639024141.146,-464.844,-580.566,-43.945,-82.031,0.000,0
1639024141.150,825.684,329.102,-52.246,46.387,0.000,0
1639024141.154,-903.809,874.023,-54.199,96.680,0.000,0
1639024141.158,43.945,172.852,-55.176,19.043,0.000,0
1639024141.162,-1000.000,-673.340,-72.266,-99.121,0.000,0
1639024141.166,-630.859,-419.434,-37.598,-114.258,0.000,0
1639024141.170,651.367,357.422,-18.066,-14.160,0.000,0
1639024141.174,-852.539,266.602,-8.301,60.059,0.000,0
1639024141.178,136.719,-482.422,-10.254,19.531,0.000,0
1639024141.181,-1000.000,-711.426,-56.641,-112.305,0.000,0
1639024141.185,-807.617,-524.414,-71.777,-125.488,0.000,0
1639024141.189,434.082,-39.062,-72.754,-23.438,0.000,0
1639024141.193,-823.730,546.875,-74.707,60.059,0.000,0
1639024141.197,231.445,595.703,-61.035,39.062,0.000,0
1639024141.201,-1000.000,-145.996,-30.762,-56.641,0.000,0
1639024141.205,-940.918,-608.887,-23.926,-105.957,0.000,0
1639024141.209,241.211,-32.715,-37.109,-27.832,0.000,0
1639024141.213,-821.289,784.668,-24.902,68.848,0.000,0
1639024141.217,332.031,533.203,-26.367,33.691,0.000,0
1639024141.221,-958.008,-456.055,-50.293,-84.961,0.000,0
1639024141.224,-1000.000,-918.945,-67.871,-133.301,0.000,0
1639024141.228,53.223,-179.688,-76.660,-48.828,0.000,0
1639024141.232,-844.238,604.980,-60.059,60.547,0.000,0
1639024141.236,479.492,-61.523,-32.715,68.359,0.000,0
1639024141.240,-809.570,-549.805,-24.902,-29.785,0.000,0
1639024141.244,-1000.000,-386.719,-26.855,-113.281,0.000,0
1639024141.248,-78.125,-260.742,-37.598,-54.688,0.000,0
1639024141.252,-878.418,276.367,-48.340,54.199,0.000,0
1639024141.256,634.766,610.840,-47.852,49.805,0.000,0
1639024141.260,-637.207,105.469,-52.734,-49.316,0.000,0
1639024141.264,-1000.000,-662.109,-47.852,-119.629,0.000,0
1639024141.268,-176.270,-648.926,-37.109,-62.012,0.000,0
1639024141.271,-948.730,91.797,-43.457,55.176,0.000,0
1639024141.275,771.973,269.043,-35.645,107.910,0.000,0
1639024141.279,-429.688,-452.637,-40.039,13.184,0.000,0
1639024141.283,-1000.000,-940.430,-64.941,-125.000,0.000,0
1639024141.287,-284.668,-309.570,-50.781,-90.820,0.000,0
1639024141.291,-999.023,437.988,-19.531,45.898,0.000,0
1639024141.295,922.363,496.582,-23.926,57.129,0.000,0
1639024141.299,-248.535,69.336,-34.668,-49.316,0.000,0
1639024141.303,-1000.000,-354.004,-31.250,-136.719,0.000,0
1639024141.307,-387.207,-359.863,-37.598,-87.402,0.000,0
1639024141.311,908.691,120.605,-60.547,62.012,0.000,0
1639024141.314,-965.332,358.887,-60.547,104.980,0.000,0
1639024141.318,-73.242,-40.039,-37.109,-0.488,0.000,0
1639024141.322,-1000.000,-612.305,-21.973,-122.070,0.000,0
1639024141.326,-524.902,-676.758,-28.809,-125.000,0.000,0
1639024141.330,767.090,173.340,-37.598,-17.090,0.000,0
1639024141.334,-887.207,668.457,-32.715,52.734,0.000,0
1639024141.338,51.270,-25.879,-45.898,9.277,0.000,0
1639024141.342,-1000.000,-900.391,-47.363,-87.891,0.000,0
1639024141.346,-689.941,-660.645,-55.176,-103.027,0.000,0
1639024141.350,580.078,253.418,-62.012,-10.742,0.000,0
1639024141.354,-839.355,563.965,-32.227,84.473,0.000,0
1639024141.357,154.785,174.316,-37.598,41.504,0.000,0
1639024141.361,-1000.000,-530.762,-51.758,-107.422,0.000,0
